Year,Population,Alcohol,Hiv/aids,Hepatitisb,Measles,Lifeexpectancy,Adultmortality
2015,33736494.0,0.01,0.1,65,1154,65.0,263
2015,28873.0,4.6,0.1,99,0,77.8,74
2014,7223938.0,12.03,0.1,95,0,74.3,138
2014,1764652.0,0.01,3.9,49,6855,53.6,362
2014,2168573.0,0.01,2.3,95,1,65.1,268
2014,19148219.0,0.01,0.5,68,1142,61.4,223
2014,613997.0,3.55,0.1,98,0,74.5,148
2014,168658.0,0.01,0.1,92,140,81.7,58
2014,24213133.0,7.32,0.1,96,876,74.8,144
2014,28323241.0,0.01,0.1,92,1279,69.6,158
2014,237992.0,0.01,2.2,88,477,65.9,242
2014,1314545.0,0.01,0.1,93,0,77.3,122
2014,51924182.0,0.01,0.3,88,122,66.4,21
2014,27212382.0,0.01,4.1,79,9,56.7,375
2014,35662.0,4.03,0.1,89,3000,77.2,89
2014,3431882.0,0.43,0.1,99,10,74.1,96
2014,62181.0,0.01,0.1,87,0,75.9,17
2014,17585977.0,0.01,0.6,91,343,59.3,268
2014,2923896.0,0.01,0.1,99,0,68.4,225
2014,1242216.0,5.26,0.1,84,3,76.6,122
2014,989179.0,0.01,0.7,95,0,59.1,297
2014,126934.0,0.01,0.1,97,0,74.2,148
2014,46392.0,0.01,0.9,84,14,63.0,26
2014,526437.0,0.01,0.2,97,0,73.0,117
2014,427364.0,8.49,0.1,9,0,81.4,55
2014,16962846.0,0.01,1.6,73,290,57.8,272
2014,185546257.0,0.01,0.1,72,1370,66.2,162
2014,393986.0,6.74,0.1,8,0,77.6,119
2014,41.0,0.01,0.1,99,0,78.2,62
2014,19229.0,0.01,0.1,56,0,73.8,128
2014,54146734.74,7.38,3.7,8,66,62.0,347
2014,57554.0,0.01,0.1,88,0,68.8,183
2014,15945279.0,0.01,0.1,97,289,71.4,132
2014,779162.0,0.01,0.6,83,1006,48.1,463
2014,91359.0,0.01,0.1,99,0,73.0,17
2014,9474511.0,13.94,0.1,97,64,72.0,199
2014,713576.0,9.09,0.1,92,37,75.4,123
2014,14546111.0,0.26,0.3,89,32,66.4,192
2014,191266.0,0.01,0.2,95,0,67.3,191
2014,112957.0,12.6,0.1,98,70,89.0,76
2014,11345357.0,0.01,0.4,98,10,65.7,23
2014,7755785.0,0.01,0.7,67,2299,62.7,278
2014,143819666.0,10.12,0.1,97,4711,73.0,225
2014,351694.0,6.58,0.2,95,0,70.0,177
2014,1998979.0,0.01,0.1,94,59,74.8,135
2014,14162.0,9.88,0.1,98,0,89.0,78
2014,3811735.0,10.71,0.1,96,0,77.3,12
2014,1286712.0,0.01,1.1,78,786,59.7,252
2014,112249.0,4.52,0.1,67,58848,68.4,214
2014,3973354.0,0.01,0.1,88,0,75.3,125
2014,776448.0,0.01,0.5,99,0,69.4,216
2014,6552584.0,0.01,0.2,87,0,73.9,147
2014,152779.0,0.01,0.2,88,0,68.3,179
2014,322817.0,0.52,0.1,96,221,74.8,126
2014,953579.0,0.01,0.1,94,0,72.5,119
2014,145844.0,5.92,0.3,89,0,73.6,154
2014,255131116.0,0.09,0.3,78,12943,68.9,179
2014,4238389.0,12.14,0.1,95,0,77.8,97
2014,1293859294.0,3.07,0.2,79,79563,68.0,184
2014,889216.0,2.87,0.3,97,0,74.5,149
2014,115239.0,0.01,0.1,96,10,83.0,53
2014,1572466.0,0.01,0.5,48,0,63.1,245
2014,763393.0,7.64,0.3,98,0,66.0,217
2014,1725744.0,0.01,3.4,87,1,58.4,282
2014,912164.0,0.38,2.1,78,0,63.0,252
2014,118559.0,0.01,0.5,51,175,58.1,299
2014,15923559.0,1.88,0.4,73,0,71.7,187
2014,4617225.0,10.75,0.1,95,33,81.2,66
2014,1892413.0,7.53,0.1,96,1,88.0,73
2014,26962563.0,0.01,0.8,98,124,62.1,253
2014,1593112.0,3.82,0.1,83,0,76.0,121
2014,89825.0,11.03,0.1,88,443,89.0,69
2014,3727.0,6.13,0.1,91,3188,74.5,125
2014,1875713.0,0.01,2.8,7,33,65.5,237
2014,6281189.0,2.52,0.2,93,0,73.3,181
2014,66331957.0,11.5,0.1,83,267,82.2,79
2014,88586.0,0.01,0.1,99,0,69.7,19
2014,97366774.0,0.01,0.6,77,12739,64.2,234
2014,3568.0,0.01,0.1,62,1317,67.9,199
2014,4757575.0,3.45,0.1,91,1,79.5,96
2014,2223994.0,0.01,3.7,87,831,56.7,366
2014,327582.0,0.01,0.1,62,492,59.9,271
2014,1768838.0,0.01,5.1,91,3,57.6,377
2014,2358981.0,0.01,0.3,73,3,65.1,225
2014,35544564.0,8.1,0.1,55,418,82.0,65
2014,556319.0,11.12,0.1,94,0,81.7,65
2014,2932367.0,15.19,0.1,94,11,73.4,169
2014,4515392.0,0.01,4.5,47,210,58.0,437
2014,439737.0,0.01,0.9,5,34,58.1,329
2014,13569438.0,0.01,2.9,37,1275,52.6,362
2014,2145785.0,0.01,9.4,93,0,52.1,522
2014,17613798.0,7.16,0.1,95,0,83.0,83
2014,563279.0,1.32,0.1,81,112,74.8,99
2014,82157.0,2.62,0.1,97,6,82.2,6
2014,136427.0,5.78,0.1,99,52628,75.8,86
2014,1993782.0,0.01,0.1,92,36,74.4,156
2014,11458.0,0.01,0.1,75,0,66.1,2
2014,462425.0,0.01,2.9,92,354,62.9,255
2014,47791911.0,4.38,0.1,9,0,74.6,144
2014,17289224.0,6.29,0.1,95,321,69.9,22
2014,88936.0,0.41,0.1,98,20,74.0,113
2014,286287.0,3.83,0.5,92,0,75.8,133
2014,759385.0,0.01,0.8,88,0,63.2,23
2014,678914.0,7.56,0.1,95,0,82.5,57
2014,4648882.0,0.01,0.1,96,154,82.6,58
2014,1129424.0,0.01,4.4,2,13,57.9,32
2014,969611.0,7.3,0.1,67,26,82.3,54
2014,547928.0,6.32,0.4,85,0,71.4,178
2014,25885.0,0.01,0.1,64,10,71.7,134
2014,288914.0,4.51,0.1,98,0,77.5,8
2014,129597.0,0.01,7.3,98,0,58.4,382
2014,38833338.0,0.01,3.2,78,314,61.5,38
2014,15411675.0,6.5,6.3,91,0,59.2,371
2014,1354493.0,6.94,0.3,92,0,71.1,171
2014,1114398.0,1.39,0.1,98,15,75.1,12
2014,3419546.0,6.03,0.1,95,0,76.8,117
2014,5466241.0,2.9,0.1,97,0,66.0,217
2014,45271947.0,8.06,0.2,22,0,78.0,23
2014,7228915.0,0.01,1.0,87,577,59.7,285
2014,2692466.0,8.33,2.0,64,11699,51.7,348
2014,1212814.0,0.01,0.1,77,47,68.0,155
2014,8541575.0,12.32,0.1,98,117,81.4,66
2014,15782.0,0.01,0.1,8,0,73.3,135
2014,2771.0,2.37,0.1,99,1686,74.7,141
2014,2346694.0,9.71,0.1,91,340,82.7,6
2014,39113313.0,0.01,0.1,95,0,75.4,11
2014,37577.0,0.01,0.1,99,8,69.2,184
2014,773628.0,1.45,0.1,96,565,75.5,17
2014,1562974.0,0.01,4.3,86,9,61.1,314
2014,8362745.0,0.01,0.2,97,0,69.6,162
2014,29622.0,3.91,0.1,93,13,74.6,12
2014,68416772.0,6.41,0.1,99,0,74.6,152
2014,42981515.0,7.93,0.1,94,1,76.2,118
2013,7415.0,0.01,0.8,88,0,62.9,233
2013,285187.0,3.79,0.6,93,0,75.6,136
2013,454896.0,8.44,0.2,46,0,71.0,198
2013,7265115.0,12.06,0.1,95,14,74.1,14
2013,231652.0,0.01,2.5,89,1028,66.1,232
2013,6233948.0,7.35,0.1,96,0,82.3,58
2013,51448196.0,0.7,0.4,75,1010,66.2,22
2013,26434372.0,1.16,5.1,78,8,55.3,46
2013,742948.0,0.01,1.5,84,564,59.4,287
2013,393.0,0.01,0.1,99,0,77.9,64
2013,2248632.0,7.24,0.1,96,220,74.7,146
2013,2798531.0,0.27,0.1,92,1861,69.3,162
2013,364999.0,4.12,0.1,91,0,77.0,9
2013,6814365.0,6.5,0.1,99,2641,74.5,153
2013,127856227.0,3.11,0.2,7,13822,67.6,187
2013,54336.0,11.02,0.1,94,0,81.4,68
2013,25232263.0,0.09,0.3,85,8419,68.7,181
2013,18426372.0,0.01,0.6,67,1224,69.0,227
2013,33883145.0,0.01,0.1,66,669,69.5,17
2013,212857.0,0.01,2.8,95,1,64.2,286
2013,3485.0,5.82,0.1,94,0,76.8,117
2013,5945747.0,3.58,0.1,98,0,73.9,157
2013,1184366.0,0.01,0.1,82,4,67.7,158
2013,47641.0,3.42,0.1,94,0,79.4,96
2013,1684432.0,8.68,0.1,51,2632,81.4,6
2013,8413464.0,0.4,0.1,98,120,73.9,114
2013,8595.0,2.69,0.1,97,50,82.1,61
2013,4598294.0,10.49,0.1,95,51,81.0,67
2013,47342981.0,4.41,0.1,91,1,74.4,145
2013,33824769.0,0.45,0.1,99,92,73.9,97
2013,423374.0,8.58,0.1,94,0,81.1,57
2013,1114558.0,1.29,0.1,98,16,74.9,13
2013,17462982.0,7.2,0.1,9,0,81.0,84
2013,5366277.0,2.93,0.1,98,0,65.4,228
2013,2117361.0,0.01,9.6,93,516,52.1,518
2013,1522692.0,0.01,0.2,83,0,67.8,183
2013,13133589.0,0.64,3.1,39,226,52.2,366
2013,2976724.0,0.53,0.1,96,195,74.6,128
2013,42539925.0,8.28,0.1,94,0,76.0,119
2013,2599834.0,8.1,2.3,77,8523,51.1,355
2013,21655715.0,0.01,4.0,89,760,56.4,364
2013,4286291.0,0.01,1.1,76,0,61.1,258
2013,16577147.0,0.01,6.3,89,1,56.7,394
2013,4499653.0,0.01,5.1,23,596,49.9,451
2013,22961146.0,0.87,0.4,74,6,64.7,23
2013,75787333.0,1.41,0.1,97,7405,75.2,19
2013,35155451.0,8.2,0.1,55,83,81.8,67
2013,2957689.0,15.04,0.1,93,35,73.0,178
2013,16477818.0,0.01,1.6,69,221,57.3,275
2013,527612.0,1.29,0.1,81,1761,74.9,97
2013,289359.0,3.79,0.1,95,10,74.4,123
2013,5216.0,0.01,0.2,94,0,72.8,12
2013,38338562.0,0.53,0.1,95,25,75.3,112
2013,1735275.0,6.48,0.1,99,73,69.5,28
2013,62127.0,0.01,0.1,9,0,75.8,19
2013,4255689.0,12.39,0.1,96,0,77.7,97
2013,286917.0,0.01,0.1,98,0,68.1,227
2013,15328.0,0.01,0.1,82,0,73.2,137
2013,1772723.0,4.64,0.7,88,375,59.0,27
2013,44826849.0,1.84,3.0,93,190,62.6,258
2013,122535969.0,5.23,0.1,82,0,76.6,12
2013,18535.0,0.01,0.1,95,0,65.8,22
2013,96186.0,0.01,1.0,96,0,58.6,33
2013,37553726.0,0.01,4.0,78,7878,67.0,325
2013,1258653.0,0.01,0.1,98,0,74.1,147
2013,1348248.0,6.71,0.3,92,0,71.0,172
2013,212647.0,10.37,0.1,94,0,74.1,161
2013,394617.0,0.01,1.1,8,62,62.7,28
2013,135738.0,5.79,0.1,99,26883,75.6,88
2013,181712595.0,0.04,0.1,72,8749,66.0,163
2013,17182933.0,8.3,3.9,46,52852,53.2,367
2013,19757.0,0.01,0.1,6,0,73.6,131
2013,1165151.0,0.01,0.5,98,17,65.2,233
2013,157571292.0,0.01,0.1,96,237,71.0,135
2013,11536615.0,0.01,1.0,63,53,58.8,284
2013,1457295.0,10.0,0.1,98,1,86.0,79
2013,7164132.0,9.16,0.1,91,1,75.3,122
2013,96379.0,7.3,0.1,67,51,81.9,57
2013,19983693.0,9.59,0.1,96,1159,74.6,138
2013,15596214.0,1.93,0.4,85,0,71.4,189
2013,344181.0,6.56,0.2,95,0,69.8,18
2013,1281296.0,5.93,0.3,8,0,73.4,157
2013,625777.0,2.42,0.2,92,0,73.0,184
2013,692279.0,0.01,0.8,92,15,54.0,47
2013,14356911.0,10.58,0.2,97,2339,70.0,229
2013,54254.0,6.02,0.4,86,0,71.2,179
2013,1965211.0,7.46,0.1,98,3,86.0,74
2013,6599857.0,11.1,0.1,74,272,82.0,81
2013,879715.0,0.01,0.1,99,0,69.6,192
2013,26346251.0,0.01,0.9,9,319,61.9,254
2013,23117353.0,9.87,0.1,91,158,82.5,61
2013,1515321.0,2.41,4.8,79,35,63.0,328
2013,89949.0,0.01,0.1,99,0,72.9,172
2013,11182817.0,11.77,0.1,98,39,87.0,77
2013,8479375.0,11.82,0.1,95,0,81.1,68
2013,155456.0,6.39,6.8,95,0,58.0,399
2013,864565.0,10.94,0.1,88,1771,86.0,71
2013,1817271.0,8.86,3.7,79,122,64.6,255
2013,18745.0,0.01,0.2,97,0,67.1,192
2013,15661547.0,3.77,0.1,87,0,76.0,121
2013,9465997.0,14.66,0.1,98,16,71.7,23
2013,1271456.0,0.01,9.8,98,0,57.6,393
2013,141232.0,0.26,0.3,92,17,66.0,196
2013,896688.0,0.53,2.1,82,28,62.7,256
2013,253142.0,0.01,0.1,64,0,71.6,135
2013,384196.0,11.63,0.1,96,84,77.1,12
2013,75881.0,7.56,0.3,98,0,65.9,218
2013,3838462.0,6.89,0.1,8,0,77.5,118
2013,32432.0,0.01,0.1,99,0,69.1,185
2013,8657785.0,3.11,0.4,97,0,74.3,15
2013,7592865.0,0.01,0.8,73,12,62.4,281
2013,941681.0,2.14,0.1,93,164,72.2,121
2013,1317997.0,0.01,0.1,93,2,76.9,127
2013,1143896.0,9.04,0.1,96,0,81.0,54
2013,466245.0,9.25,0.1,95,131,82.4,6
2013,2585.0,2.56,0.1,99,2107,74.6,142
2013,764961.0,0.01,0.6,97,0,69.1,219
2013,1431776.0,5.68,0.5,68,0,62.7,253
2013,563513.0,0.01,0.1,94,0,68.8,182
2013,31731688.0,0.01,0.1,64,430,59.9,268
2013,53311955.61,7.34,4.5,7,25,69.0,371
2013,646574.0,5.03,0.2,86,0,73.8,148
2013,3565716.0,5.38,0.1,88,0,75.3,125
2013,817789.0,0.01,0.2,96,1,69.3,163
2013,14451.0,0.01,1.2,77,637,59.5,251
2013,1681495.0,0.01,4.5,87,0,58.1,279
2013,9848132.0,4.61,0.1,89,2920,68.1,219
2013,94887724.0,1.86,0.9,72,5253,63.7,237
2013,3776.0,5.91,0.1,96,7872,74.5,128
2013,289592.0,4.76,0.1,99,0,77.2,84
2012,289928.0,0.01,9.0,95,179,52.2,513
2012,234319.0,10.21,0.1,9,3,73.8,163
2012,1756817.0,8.3,4.9,82,2,63.5,276
2012,3696958.0,0.01,0.1,67,2787,59.5,272
2012,2987773.0,15.14,0.1,93,0,73.0,176
2012,92444183.0,1.84,1.2,69,4347,63.3,241
2012,491644.0,1.53,0.1,81,9,75.0,93
2012,873596.0,0.01,0.1,99,0,69.4,195
2012,259615.0,8.24,2.6,75,4458,56.0,358
2012,1471826.0,6.09,8.8,97,0,56.6,429
2012,4181563.0,0.01,1.2,8,43,67.0,261
2012,449416.0,0.01,5.1,47,141,53.0,439
2012,5267839.0,2.75,0.1,98,0,65.6,22
2012,1275135.0,0.62,3.6,4,120,51.8,367
2012,1739746.0,6.76,0.1,9,0,79.9,84
2012,6565979.0,11.5,0.1,78,0,81.5,83
2012,1322696.0,0.01,0.1,94,4,76.3,135
2012,6221246.0,2.48,0.3,92,0,73.0,181
2012,4267558.0,11.49,0.1,98,2,77.1,14
2012,3825.0,7.71,0.1,92,31,74.2,13
2012,881185.0,0.52,1.9,81,709,62.2,263
2012,11281469.0,0.01,1.9,62,6,58.4,288
2012,455933.0,8.44,0.2,46,12746,77.0,25
2012,7915.0,2.78,0.1,97,211,81.8,6
2012,4586897.0,11.49,0.1,95,107,85.0,69
2012,1638139.0,0.01,5.3,87,0,57.6,285
2012,75391.0,7.57,0.3,97,0,65.8,22
2012,4654122.0,3.34,0.1,91,0,79.2,97
2012,2941.0,5.14,0.1,99,9,76.9,86
2012,32776571.0,0.01,0.1,61,15,76.0,147
2012,113562.0,10.55,0.1,96,1,80.0,56
2012,3396777.0,5.77,0.1,95,0,76.5,118
2012,248883232.0,0.08,0.3,83,15489,68.5,183
2012,297745.0,0.01,0.1,99,0,68.8,184
2012,126365852.0,3.1,0.2,73,18668,67.3,19
2012,855646.0,3.11,0.4,97,0,74.1,151
2012,723868.0,0.01,0.8,89,1,62.5,237
2012,59539717.0,7.49,0.1,96,376,82.0,6
2012,135695.0,5.74,0.1,99,6183,75.4,89
2012,1527156.0,2.02,0.4,96,0,71.3,189
2012,15419666.0,3.92,0.1,88,72,75.5,127
2012,16613.0,0.01,0.1,94,0,65.7,24
2012,14699937.0,2.59,5.6,78,896,59.2,349
2012,3636796.0,0.01,4.6,78,2027,60.0,339
2012,43646629.0,1.81,3.0,94,0,62.1,263
2012,16791425.0,6.82,0.1,95,55,69.1,214
2012,37565847.0,0.66,0.1,95,18,75.1,113
2012,8425823.0,11.18,0.1,88,166,86.0,71
2012,46881475.0,4.44,0.1,92,1,74.3,143
2012,2573349.0,0.01,0.9,92,1613,61.6,257
2012,114511.0,8.2,0.1,98,3,84.0,76
2012,115495.0,5.93,0.4,74,0,72.1,174
2012,7992573.0,0.41,0.1,98,3,73.7,115
2012,284992.0,3.65,0.5,96,0,75.3,138
2012,247485.0,0.01,0.1,64,0,71.4,138
2012,74569867.0,1.54,0.1,97,349,74.8,112
2012,5986514.0,0.55,0.5,58,2175,65.9,25
2012,53946.0,11.34,0.1,94,2,81.1,7
2012,8429991.0,12.26,0.1,92,36,88.0,7
2012,115676.0,0.01,0.1,83,16,67.4,159
2012,1788853.0,0.01,0.7,98,75,64.6,239
2012,27649925.0,0.26,0.2,9,3362,68.9,167
2012,189194.0,0.01,0.1,64,1,73.2,136
2012,256983.0,7.55,0.1,96,2,74.5,148
2012,11128246.0,10.08,0.1,98,109,83.0,78
2012,2263934.0,0.01,3.7,84,86,65.8,232
2012,6859482.0,0.01,1.7,84,238,58.9,294
2012,182889.0,0.01,0.5,96,0,66.9,194
2012,1248158.0,0.01,12.2,95,0,56.5,412
2012,2567666.0,1.19,6.9,76,145,54.8,48
2012,735888.0,10.99,0.1,95,1,73.9,139
2012,96866642.0,5.02,0.1,88,1536,68.1,217
2012,2881922.0,3.89,0.1,95,0,74.4,121
2012,33333789.0,0.55,0.1,99,668,73.6,99
2012,1373513.0,0.28,0.4,91,46,65.6,2
2012,6261.0,0.01,0.1,9,0,75.6,11
2012,719977.0,9.38,0.1,97,0,74.9,126
2012,16754962.0,9.05,0.1,2,10,81.1,62
2012,587718.0,3.63,0.1,98,0,73.9,157
2012,16571216.0,4.75,0.8,9,7362,58.6,271
2012,1514844.0,11.96,0.1,98,23,83.0,81
2012,3158966.0,5.14,0.1,95,0,74.9,129
2012,799562.0,0.01,0.2,94,16,68.8,164
2012,6379219.0,5.36,0.1,87,0,73.6,148
2012,3863164.0,10.81,0.1,97,71,76.8,125
2012,752967.0,0.01,0.6,97,1,68.7,223
2012,9519374.0,7.4,0.1,53,30,81.7,57
2012,743836.0,0.01,1.0,68,0,62.2,284
2012,22728254.0,10.03,0.1,91,199,82.3,61
2012,3772938.0,6.95,0.1,85,0,77.2,12
2012,14321676.0,10.99,0.3,97,2123,69.6,237
2012,177911533.0,0.04,0.1,72,8046,65.7,165
2012,36482.0,4.61,0.1,92,22,76.8,92
2012,25835.0,9.58,0.1,96,7450,74.4,138
2012,167297284.0,8.54,4.4,42,6447,52.7,374
2012,33671.0,6.66,0.1,98,0,69.4,189
2012,67843979.0,6.56,0.1,98,5197,74.3,154
2012,17731634.0,0.01,0.7,71,272,63.0,232
2012,289315.0,0.01,4.4,95,7,63.4,3
2012,2814226.0,0.01,0.1,99,0,67.8,231
2012,972916.0,0.01,1.3,8,288,59.3,251
2012,14951.0,0.01,0.1,77,0,73.0,138
2012,419455.0,7.67,0.1,93,0,81.0,58
2012,14776866.0,0.01,0.3,86,15,67.4,186
2012,5256515.8,7.38,7.6,68,32,59.2,48
2012,2425.0,2.8,0.1,99,51,74.5,143
2012,169735.0,0.01,8.3,96,11,55.3,42
2012,2182383.0,0.01,4.6,85,609,55.9,369
2012,513979.0,0.01,0.3,94,0,72.7,121
2012,15572753.0,0.01,0.1,94,1986,77.0,137
2012,1341588.0,6.7,0.4,92,0,78.0,174
2012,16667.0,0.01,1.5,66,341,57.2,27
2012,385.0,0.01,0.1,99,0,77.6,65
2012,2917456.0,0.53,0.1,97,1868,74.5,129
2012,4677355.0,9.35,0.1,96,1204,82.0,61
2012,4296739.0,8.35,0.1,91,2,75.9,12
2012,1886668.0,1.3,0.1,97,48,74.9,13
2012,676613.0,0.01,0.9,91,678,49.7,411
2012,551531.0,0.01,0.1,99,0,68.7,184
2012,383239.0,0.01,1.2,8,35,62.5,29
2012,3475545.0,8.3,0.1,7,10,81.6,68
2012,9464495.0,16.35,0.1,97,10,71.9,194
2012,1255882.0,0.01,0.1,98,0,73.9,154
2012,8833.0,0.01,0.1,99,0,72.7,174
2012,931971.0,0.01,1.2,96,49,58.0,312
2012,53777.0,5.73,0.9,84,0,71.3,178
2012,9295784.0,0.01,0.1,88,0,71.9,123
2012,22346573.0,0.87,0.4,7,2,64.3,235
2012,1282837.0,5.29,0.1,99,0,76.3,123
2011,113517.0,0.22,2.0,63,11,58.1,29
2011,946756.0,1.32,1.4,65,3255,62.6,249
2011,9527794.0,4.96,0.1,87,6538,68.0,218
2011,155756.0,11.92,0.1,97,2,82.0,85
2011,539614.0,0.99,0.1,99,0,68.5,186
2011,9449213.0,7.4,0.1,42,26,81.7,58
2011,14948919.0,2.16,0.4,88,0,71.1,193
2011,51729345.36,7.38,8.5,76,92,58.9,413
2011,1327439.0,0.01,0.1,94,7,76.1,138
2011,3863255.0,10.93,0.1,98,0,76.7,128
2011,2271.0,3.03,0.1,99,60,74.5,141
2011,2147528.0,9.1,0.1,96,4189,74.3,139
2011,8274983.0,11.2,0.1,88,1607,85.0,74
2011,13391.0,0.32,0.4,92,18,64.9,26
2011,531589.0,5.64,0.1,86,0,76.0,187
2011,3875.0,8.14,0.1,89,64,73.9,127
2011,723499.0,9.56,0.1,94,370,74.6,127
2011,65342776.0,11.8,0.1,74,14949,81.7,83
