Year,Population,Alcohol,Hiv/aids,Hepatitisb,Measles,Lifeexpectancy,Adultmortality
2011,1788.0,5.69,0.5,96,0,66.6,198
2011,87441.0,9.72,0.1,99,0,72.6,177
2011,187665.0,2.15,0.1,58,0,73.0,139
2011,6611692.0,3.78,1.3,89,1865,48.9,418
2011,1225258.0,5.2,15.7,91,0,55.0,438
2011,14386649.0,6.0,13.3,94,0,54.9,464
2011,151671.0,8.34,1.3,97,31,63.8,247
2011,86786.0,0.01,0.1,99,0,69.2,197
2011,25121796.0,1.64,1.3,91,120,61.2,263
2011,14296868.0,11.04,0.3,97,629,69.4,242
2011,169711.0,8.9,6.0,75,2,62.8,289
2011,1114899.0,8.02,0.1,95,40,85.0,76
2011,241871.0,0.85,0.1,63,0,71.2,141
2011,14264756.0,2.57,6.3,81,13234,58.2,366
2011,3385624.0,5.97,0.1,95,0,77.0,111
2011,29759989.0,4.83,0.2,91,0,74.5,133
2011,2829493.0,3.58,0.6,92,1,75.2,139
2011,7574943.0,0.43,0.1,98,0,73.6,116
2011,6279.0,6.56,0.1,91,5,75.4,113
2011,2761516.0,0.01,0.1,99,0,67.3,235
2011,165566.0,6.63,0.1,99,127,68.5,224
2011,3593648.0,10.22,6.8,82,3312,59.3,347
2011,119917.0,5.3,0.1,98,3,76.1,124
2011,42486839.0,1.8,3.4,96,2395,61.2,278
2011,14577.0,0.96,0.1,82,0,72.9,14
2011,125244.0,3.03,0.1,98,2,73.6,158
2011,14656.0,0.53,0.1,95,0,65.5,26
2011,3717672.0,0.01,1.2,75,234,62.2,212
2011,416268.0,6.91,0.1,82,3,87.0,59
2011,1334788.0,6.5,0.4,9,0,76.0,176
2011,25979.0,10.14,0.1,89,1,73.6,169
2011,517461.0,2.55,0.1,97,0,65.6,217
2011,1554989.0,0.61,1.5,66,24,56.8,271
2011,377.0,1.92,0.1,96,0,77.3,67
2011,264166.0,2.39,10.5,96,172,52.3,52
2011,28635128.0,0.51,0.1,96,1569,74.3,13
2011,15627618.0,1.23,11.2,97,26,54.1,441
2011,1761467.0,1.29,0.1,98,11,74.8,13
2011,21743949.0,0.97,0.4,73,0,63.8,241
2011,47167.0,3.72,1.5,77,279,62.0,266
2011,7349455.0,1.53,0.1,96,111,74.5,114
2011,518347.0,11.5,0.1,95,6,88.0,72
2011,32858823.0,0.54,0.1,98,982,73.3,14
2011,249395.0,0.94,9.6,76,177,54.3,47
2011,1596154.0,3.57,5.7,86,0,57.1,289
2011,59379449.0,6.98,0.1,96,5189,82.0,6
2011,6293783.0,5.79,0.1,89,0,73.4,15
2011,7491.0,7.56,0.4,93,0,65.6,229
2011,7815949.0,0.32,0.2,96,1,68.1,166
2011,7269348.0,0.88,1.0,66,0,62.0,285
2011,293394.0,2.83,0.1,99,476,68.5,183
2011,377782.0,6.9,0.1,87,4,77.3,121
2011,83516.0,3.1,0.4,97,0,73.9,153
2011,174184265.0,0.04,0.1,74,4386,65.5,167
2011,16287776.0,8.75,4.7,46,18843,52.3,375
2011,124723629.0,3.0,0.2,44,33634,66.8,193
2011,328115.0,12.66,0.1,95,7,72.8,18
2011,1764636.0,0.15,0.7,75,771,59.4,241
2011,24577511.0,0.08,0.3,81,21893,68.3,185
2011,675313.0,6.07,0.2,98,3156,74.1,155
2011,3172753.0,0.17,0.1,77,15,77.0,144
2011,58782.0,3.39,0.1,98,0,74.5,147
2011,1669374.0,8.96,0.1,2,51,81.1,63
2011,27327147.0,0.27,0.2,92,2359,68.4,172
2011,4576794.0,11.72,0.1,95,285,84.0,7
2011,45761.0,8.48,0.2,21,1333,75.0,24
2011,1131523.0,0.5,0.1,67,763,67.2,161
2011,77658.0,2.67,0.1,98,70,81.8,61
2011,2215621.0,7.84,4.7,82,79,64.3,268
2011,555331.0,0.33,0.5,4,2046,65.6,27
2011,6679282.0,1.44,2.6,85,187,58.3,34
2011,46742697.0,9.62,0.1,97,3802,82.1,63
2011,4588368.0,1.57,0.1,81,9,75.0,93
2011,865937.0,0.39,2.7,87,49,61.8,268
2011,168194.0,4.51,0.9,91,860,58.1,275
2011,295195.0,5.37,0.1,99,28,76.6,88
2011,198686688.0,7.58,0.1,98,43,74.1,152
2011,7451.0,0.23,0.5,95,10,68.3,225
2011,223424.0,10.3,0.1,92,190,82.0,63
2011,94358.0,4.16,1.5,96,129,57.4,321
2011,1147744.0,10.11,0.1,97,576,83.0,8
2011,4646646.0,4.37,0.1,85,6,74.2,144
2011,46474.0,3.41,0.1,84,0,79.0,98
2011,5867.0,5.07,0.3,9,0,72.6,122
2011,3434278.0,8.2,0.1,7,803,81.5,68
2011,24218565.0,8.06,2.5,72,1449,51.0,361
2011,94682.0,1.4,1.4,75,426,59.1,251
2011,134413.0,5.63,0.1,99,9943,75.2,91
2011,76569.0,0.12,0.2,83,3,62.2,241
2011,619256.0,2.37,0.3,89,0,72.0,197
2011,14537886.0,2.12,0.3,88,722,67.0,19
2011,8391643.0,12.04,0.1,89,68,88.0,73
2011,917382.0,1.98,0.1,84,0,71.6,125
2011,329192.0,6.64,0.5,95,0,69.4,188
2011,4476153.0,1.66,5.8,47,679,49.8,443
2011,252447.0,6.19,4.9,82,504,55.6,371
2011,2978599.0,0.01,0.1,68,3013,59.2,275
2011,17153357.0,7.26,0.1,94,6,79.8,86
2011,15177355.0,3.99,0.1,88,257,75.3,131
2011,251339.0,5.76,5.5,95,8,62.2,325
2011,9473172.0,17.31,0.1,98,50,72.0,232
2011,447469.0,0.62,0.7,96,48,62.9,286
2011,7348328.0,10.67,0.1,96,157,73.7,144
2011,1124835.0,10.69,0.1,96,0,79.7,57
2011,36819558.0,0.56,0.1,95,112,74.9,116
2011,153911916.0,0.01,0.1,96,5625,73.0,14
2011,12288651.0,0.56,3.9,33,8650,51.6,365
2011,12795.0,5.91,0.7,8,2,73.1,16
2011,2875581.0,4.09,0.1,95,0,73.9,128
2011,3688865.0,4.64,0.1,88,10,76.9,92
2011,41656879.0,8.11,0.1,91,3,75.7,12
2011,428622.0,12.19,0.1,97,12,77.0,14
2010,718239.0,0.51,0.1,98,0,73.4,117
2010,8977.0,6.51,0.1,99,0,72.4,18
2010,46576897.0,9.78,0.1,97,302,81.9,64
2010,12652.0,0.48,0.1,91,0,65.3,27
2010,645872.0,3.84,1.6,86,1089,48.1,424
2010,15214912.0,0.01,0.1,94,788,69.9,142
2010,954332.0,1.98,0.1,8,0,71.1,13
2010,4591897.0,4.28,0.1,88,0,73.6,15
2010,4135152.0,1.73,4.3,9,95,63.0,294
2010,16321581.0,6.83,0.1,99,4,67.8,236
2010,5979432.36,7.28,11.0,71,12499,58.0,428
2010,52779.0,1.1,0.1,9,0,68.3,188
2010,122843.0,4.93,21.6,89,313,53.6,459
2010,2119.0,2.31,0.1,99,79,74.5,138
2010,281721.0,3.55,0.5,94,0,75.0,138
2010,41223889.0,8.15,0.1,94,17,75.5,121
2010,179417.0,0.2,2.2,64,45,57.8,291
2010,155588.0,3.21,5.9,83,26,56.7,287
2010,746556.0,7.52,0.4,95,0,65.9,221
2010,13281.0,6.5,0.4,9,0,74.0,179
2010,111267.0,11.32,0.1,96,18,79.5,59
2010,4417781.0,12.1,0.1,97,7,76.6,16
2010,8194778.0,3.1,0.4,97,0,73.6,156
2010,14137.0,1.24,0.1,82,0,72.8,142
2010,652952.0,1.21,3.8,83,120,57.4,323
2010,2877311.0,4.23,0.1,94,2,73.5,132
2010,12398691.0,2.77,0.2,38,31458,66.4,196
2010,119591.0,0.1,0.1,72,50,66.9,163
2010,242524123.0,0.08,0.3,83,18869,68.1,187
2010,672888.0,5.95,0.2,98,2583,73.9,158
2010,454528.0,3.58,0.1,89,0,78.1,16
2010,376271.0,0.19,0.1,72,492,76.0,145
2010,764163.0,0.32,0.2,93,0,67.3,171
2010,223175.0,10.52,0.1,92,70,81.9,64
2010,456155.0,11.88,0.1,46,443,86.0,68
2010,76236.0,2.63,0.1,97,23,81.7,61
2010,689692.0,0.15,0.1,74,0,61.8,246
2010,836344.0,12.1,0.1,86,52,84.0,75
2010,59277417.0,6.95,0.1,96,372,81.8,6
2010,52613.0,5.26,0.5,86,0,73.0,19
2010,133775.0,5.75,0.1,99,38159,75.0,92
2010,43984.0,0.61,0.9,9,51,62.1,298
2010,297555.0,9.8,0.1,91,0,72.8,18
2010,9199259.0,1.33,1.4,76,392,58.7,254
2010,41458.0,7.91,0.1,75,0,83.0,62
2010,29373646.0,4.72,0.2,93,0,73.7,14
2010,369543.0,0.01,1.2,64,1292,62.0,214
2010,876693.0,4.16,1.9,96,495,56.8,33
2010,1254.0,2.95,0.2,99,12,73.3,163
2010,629877.0,5.65,0.1,89,0,73.2,152
2010,1565217.0,4.55,1.0,91,2511,57.5,279
2010,117318941.0,5.21,0.1,93,0,75.6,127
2010,718239.0,0.79,1.1,56,0,61.8,286
2010,727641.0,0.28,0.5,91,21,67.9,228
2010,3643222.0,6.94,0.1,94,0,76.5,122
2010,271265.0,5.8,0.1,96,7,66.3,25
2010,1756182.0,0.04,0.1,82,4321,65.1,172
2010,619428.0,6.56,0.1,9,5,75.3,115
2010,158578261.0,8.9,4.8,49,8491,52.0,374
2010,7395599.0,10.8,0.1,95,22004,73.4,147
2010,3249639.0,0.56,0.1,98,633,72.8,11
2010,372284.0,4.54,0.1,89,45,76.4,94
2010,16425578.0,0.12,0.9,7,372,58.2,252
2010,2422145.0,0.96,10.8,74,2321,54.0,47
2010,5737723.0,3.38,0.1,98,0,73.2,154
2010,214866.0,5.99,6.2,95,853,61.1,349
2010,5155896.0,0.3,0.5,92,190,65.4,29
2010,2723137.0,0.24,0.2,82,190,68.0,178
2010,196796269.0,7.52,0.1,96,68,73.8,154
2010,52384.0,4.75,0.4,98,0,72.5,123
2010,157585.0,0.6,1.5,72,1719,56.5,273
2010,7291436.0,9.65,0.1,89,20,74.4,128
2010,93726624.0,4.85,0.1,77,6368,67.9,218
2010,949583.0,14.44,0.1,96,1,73.0,222
2010,16993354.0,7.93,0.1,92,0,79.1,89
2010,4337141.0,1.58,0.1,81,12,74.9,94
2010,12916229.0,0.28,0.4,89,428,64.3,212
2010,1188722.0,0.5,4.1,39,194,51.2,364
2010,4448525.0,1.67,6.6,45,2,49.2,446
2010,3948125.0,3.64,1.8,47,2200,59.7,272
2010,174776.0,5.58,0.5,98,0,66.2,24
2010,397282.0,12.9,0.1,94,2,72.4,188
2010,18625.0,3.01,0.1,57,8,72.6,144
2010,1895586.0,10.22,0.1,97,40,80.0,81
2010,345274.0,8.4,0.1,56,99,81.2,7
2010,56953.0,11.36,0.1,94,0,86.0,73
2010,1246842.0,7.92,2.3,97,121,62.8,26
2010,2115164.0,1.03,0.5,7,1,63.3,248
2010,142849449.0,11.05,0.2,97,129,68.4,256
2010,1997495.0,6.15,5.5,84,240,55.3,37
2010,1516795.0,1.08,13.7,93,118712,52.9,462
2010,2246871.0,9.0,0.1,98,193,73.4,153
2010,32168.0,6.76,0.2,96,0,69.5,186
2010,143874.0,2.2,0.5,89,1156,66.6,192
2010,28112289.0,0.49,0.1,96,73,74.1,131
2010,15731.0,12.25,0.1,97,5,79.6,88
2010,367.0,1.83,0.1,97,0,76.7,73
2010,3842794.0,10.59,0.1,98,13,76.3,13
2010,24551.0,2.71,13.4,93,2488,51.1,527
2010,217317.0,7.58,6.2,83,3138,63.0,299
2010,851146.0,0.44,3.1,88,7,61.3,273
2010,1331475.0,14.97,0.1,94,0,75.6,137
2010,72326914.0,1.49,0.1,96,7,74.2,116
2010,3926.0,7.24,0.1,95,22,73.8,132
2010,6164626.0,2.36,0.3,89,0,72.0,191
2010,1493469.0,3.95,0.1,9,0,75.0,134
2010,45877.0,8.39,0.2,48,39,69.8,212
2010,877267.0,1.34,1.7,62,4235,61.8,261
2010,236295.0,0.91,0.1,62,0,71.0,145
2010,138533.0,2.47,6.8,83,15754,58.0,363
2010,1463417.0,2.14,0.4,94,0,77.0,196
2010,9897985.0,6.02,0.9,83,0,72.7,166
2010,33915133.0,10.03,8.0,8,1313,58.4,362
2010,16421.0,8.85,7.0,67,1,62.3,294
2010,6527512.0,11.7,0.1,65,5048,81.3,86
2010,8177693.0,11.2,0.1,88,780,81.0,76
2010,36117637.0,0.45,0.1,95,103,74.7,119
2010,11121341.0,9.0,0.1,95,149,83.0,76
2010,291321.0,5.28,0.1,99,10,76.2,91
2010,285624.0,2.73,0.2,99,117,68.3,183
2010,58721.0,2.48,0.1,96,0,65.8,211
2010,3374415.0,6.21,0.1,95,0,76.3,118
2010,23369131.0,7.8,2.5,77,1190,49.6,365
2010,1639931.0,1.28,0.1,98,1,74.8,12
2010,2451214.0,1.69,1.9,94,641,69.0,267
2010,1486317.0,5.21,15.7,9,9696,52.4,527
2010,2883167.0,0.01,0.1,66,1989,58.8,279
2010,85995.0,2.25,0.1,99,0,69.1,2
2009,3162916.0,12.4,0.1,95,0,72.2,192
2009,184826.0,2.88,0.1,44,0,76.0,172
2009,1586754.0,8.64,8.0,79,0,61.7,31
2009,3362755.0,6.67,0.1,95,0,76.6,118
2009,17813.0,4.13,0.9,98,0,65.8,21
2009,3811528.0,3.75,2.1,64,6,59.2,277
2009,21929.0,2.75,18.2,91,0,49.4,566
2009,14691275.0,3.87,0.1,91,0,75.1,137
2009,1255917.0,0.3,0.5,86,999,63.5,219
2009,1152786.0,0.47,4.4,24,165,57.0,37
2009,33628571.0,8.4,0.1,42,14,81.0,72
2009,1796493.0,10.05,0.1,97,33,79.8,85
2009,497783.0,11.42,0.1,95,0,83.0,76
2009,46533.0,8.71,0.3,66,0,69.2,231
2009,956765.0,14.09,0.1,98,0,70.0,226
2009,4183156.0,1.62,0.1,81,22,74.7,95
2009,45416181.0,4.34,0.1,92,0,73.6,15
2009,6821116.0,0.59,0.1,98,0,73.3,118
2009,46362946.0,9.99,0.1,96,41,81.6,66
2009,5795.0,2.35,0.1,97,0,65.6,215
2009,5255813.11,7.6,19.0,74,5857,56.5,449
2009,169271.0,6.64,0.1,99,0,67.8,235
2009,3546576.0,0.5,0.1,94,107,74.4,123
2009,8947243.0,2.1,0.1,74,0,78.0,132
2009,423724.0,1.86,5.0,88,1218,59.1,317
2009,63126.0,3.97,1.7,84,31,47.1,433
2009,819237.0,11.22,0.1,88,574,80.0,79
2009,1545478.0,0.01,0.1,97,718,69.5,144
2009,133126.0,4.88,0.1,99,52461,74.9,93
2009,32771895.0,9.63,8.1,79,1601,57.5,378
2009,1568.0,0.54,0.1,86,0,65.2,28
2009,87298.0,4.94,0.1,99,0,72.3,182
2009,2141669.0,9.85,0.1,92,0,72.6,184
2009,73287.0,9.85,0.1,93,1,74.1,131
2009,2569121.0,0.91,0.5,77,0,62.8,254
2009,16829442.0,7.67,0.1,94,1,79.3,91
2009,3978.0,6.66,0.1,54,23,73.2,133
2009,9977446.0,7.11,2.8,97,5,61.0,288
2009,647744.0,11.8,0.1,51,1541,81.1,88
2009,142785342.0,11.21,0.3,98,101,68.2,261
2009,19432541.0,5.89,6.3,8,251,54.8,373
2009,85416253.0,1.17,2.0,56,1176,68.0,274
2009,11555228.0,5.27,0.1,95,0,75.7,13
2009,714458.0,0.17,0.4,93,6,67.4,232
2009,3579385.0,6.87,0.1,85,0,76.8,127
2009,13456417.0,2.3,9.1,94,26,57.4,368
2009,2668289.0,4.61,0.1,97,8,66.9,235
2009,1674958.0,0.03,0.1,78,863,64.8,175
2009,15442181.0,9.05,4.9,63,1272,51.6,376
2009,618294.0,6.45,0.1,87,0,75.0,117
2009,7444443.0,10.93,0.1,96,2249,73.2,152
2009,1334515.0,15.04,0.1,95,0,74.9,156
2009,31989897.0,0.62,0.1,98,834,72.3,116
2009,3746561.0,4.75,0.1,9,22,76.1,97
2009,15813913.0,0.11,1.1,71,801,57.1,263
2009,284331.0,0.01,0.1,63,2861,58.6,281
2009,1381599.0,4.64,18.1,73,853,50.0,587
2009,2352463.0,1.18,11.3,74,60,53.8,4
2009,5666581.0,3.36,0.2,98,0,73.2,163
2009,1979882.0,5.01,9.0,94,184,59.2,393
2009,49869.0,0.28,0.6,91,329,65.2,211
2009,431334.0,0.63,1.0,92,82,61.4,311
2009,2674113.0,0.22,0.2,89,189,67.5,183
2009,194895996.0,7.33,0.1,99,0,73.6,157
2009,1514199.0,4.55,1.1,92,54118,56.9,283
2009,6947447.0,0.82,1.1,66,0,61.6,288
2009,6127837.0,5.39,0.1,85,0,73.0,155
2009,3815163.0,10.7,0.1,98,115,75.7,136
2009,2927519.0,5.79,0.1,98,0,76.1,91
2009,1471462.0,1.16,14.9,93,21,51.5,491
2009,2367487.0,10.4,0.1,95,8,73.1,158
2009,28482.0,3.33,0.6,9,0,74.7,142
2009,14928.0,2.13,0.6,92,4779,66.1,195
2009,277674.0,2.56,0.2,98,0,68.0,183
2009,2765383.0,0.47,0.1,96,153,74.0,131
2009,313929.0,6.85,0.3,97,0,69.5,184
2009,1568247.0,12.03,0.1,96,3,79.3,9
2009,36.0,1.59,0.1,98,6,76.3,75
2009,9222879.0,4.42,0.1,85,1469,68.0,219
2009,1247429.0,2.83,0.1,99,15,72.8,166
2009,23785.0,0.83,0.1,62,0,78.0,149
2009,1466597.0,0.59,1.6,71,2939,56.0,276
2009,894476.0,1.16,1.6,79,1461,58.4,259
2009,496963.0,4.45,0.4,98,0,72.4,124
2009,412477.0,7.38,0.1,86,1,82.0,63
2009,29157.0,4.69,0.3,93,0,73.8,14
2009,851967.0,2.31,0.1,99,1,68.9,23
2009,356288.0,0.01,1.2,64,322,61.7,215
2009,848931.0,4.05,2.4,94,305,56.2,338
2009,6137276.0,2.55,0.3,91,0,71.4,23
2009,19968.0,2.05,0.1,97,21,71.8,183
2009,44423.0,1.56,7.3,42,11,48.6,453
2009,51679.0,1.21,0.1,92,0,68.1,192
2009,52619.0,5.13,0.6,87,0,70.0,196
2009,442978.0,12.21,0.1,97,2,76.3,19
2009,83684.0,0.49,3.2,89,48,69.0,279
2009,83521.0,3.08,0.5,97,0,73.4,157
2009,5995365.0,7.25,0.1,96,351,81.6,61
2009,2393831.0,1.76,2.1,94,101,66.0,271
2009,1364.0,1.08,0.1,84,0,72.5,147
2009,71339185.0,1.4,0.1,94,4,73.9,118
2009,1521834.0,1.4,0.1,99,1,74.7,12
2009,118675.0,4.9,33.7,88,26,52.6,46
2009,2888584.0,3.96,0.1,93,0,73.3,137
2009,121427132.0,2.5,0.2,37,56188,66.0,2
2009,19221.0,0.09,0.1,72,10,66.6,165
2009,22549547.0,7.01,2.5,61,2807,49.1,369
2009,23934478.0,0.08,0.3,82,20818,67.9,189
2009,74856.0,2.55,0.1,98,5,81.5,63
2009,673252.0,0.17,0.1,83,1,61.3,251
2009,66881867.0,5.88,0.3,98,6071,73.7,16
2009,4488263.0,4.07,0.1,87,0,79.2,96
2009,111717.0,9.08,0.1,95,2,80.0,78
2009,29894652.0,0.2,0.1,75,30328,74.0,148
2009,7472819.0,0.3,0.2,93,0,66.7,174
2009,9767758.0,6.05,1.2,8,0,73.6,157
2009,216917.0,10.62,0.1,94,104,81.7,66
2009,1431628.0,2.14,0.4,92,0,76.0,198
2009,633472.0,1.24,4.3,78,425,56.7,336
2009,479947.0,8.33,0.1,94,3,75.6,126
2009,1517448.0,2.55,6.0,8,0,56.3,288
2009,745693.0,7.49,0.3,98,0,66.1,218
2009,1556524.0,0.18,2.3,57,264,57.3,297
2009,19876.0,10.8,0.1,96,0,79.3,6
2009,1321618.0,6.37,0.2,9,0,71.0,183
2009,8343323.0,11.3,0.1,83,49,82.0,77
2008,138859.0,2.24,0.7,91,4211,65.6,199
2008,1946351.0,6.56,12.7,94,0,57.5,427
2008,14271234.0,1.27,16.9,91,20,50.0,525
2008,2537875.0,11.9,0.1,97,12,73.1,159
2008,6437499.0,11.9,0.1,47,604,89.0,88
2008,13558469.0,3.56,20.5,75,0,48.2,632
2008,236159276.0,0.07,0.2,82,15369,67.7,189
2008,616969.0,6.17,0.1,93,0,74.6,121
2008,559456.0,3.64,0.2,97,0,72.5,169
2008,2711169.0,0.47,0.1,97,334,73.8,132
2008,6654576.0,5.92,0.3,98,7790,73.5,162
2008,1558177.0,12.35,0.1,97,1,79.0,92
2008,1315372.0,6.41,0.3,9,0,69.9,185
2008,27328.0,2.36,0.3,91,2,67.9,184
2008,36165.0,7.22,0.1,94,0,69.6,181
2008,17811.0,0.06,0.1,79,0,66.2,168
2008,362.0,1.76,0.1,98,0,75.9,81
2008,22846758.0,1.48,12.6,75,4,53.2,45
2008,1177841.0,9.51,0.1,95,1,79.9,77
2008,9751864.0,4.21,0.1,88,341,67.5,217
2008,49479752.0,0.3,0.6,85,333,59.2,296
2008,3198231.0,13.3,0.1,96,1,71.1,224
2008,4232636.0,0.49,1.1,94,0,67.0,322
2008,183526.0,3.97,0.1,12,0,72.5,146
2008,19297929.0,7.21,0.1,96,0,73.4,158
2008,29111417.0,0.17,0.1,66,5494,69.3,167
2008,33245773.0,8.3,0.1,28,62,87.0,74
2008,1323142.0,0.21,2.3,57,89,56.8,33
2008,26475859.0,0.21,0.2,82,2089,67.0,189
2008,335824.0,6.76,0.1,94,0,76.4,119
2008,2947314.0,5.61,0.1,99,0,75.3,1
2008,442958.0,4.22,0.1,89,0,78.9,99
2008,48865.0,11.53,0.1,94,1,80.0,8
2008,978169.0,6.39,3.7,97,6,68.0,282
2008,179973.0,10.47,0.1,98,98,79.5,87
2008,18978.0,5.9,6.7,84,495,54.2,382
2008,739728.0,0.32,0.3,86,0,66.4,178
2008,19996469.0,0.68,0.5,77,3,62.3,259
2008,14274235.0,12.04,0.3,98,27,67.5,278
2008,38125759.0,11.4,0.1,98,0,75.5,14
2008,491723.0,4.16,0.4,98,0,72.4,124
2008,119714696.0,1.93,0.3,29,44258,65.5,23
2008,6787187.0,0.81,1.3,59,0,61.4,29
2008,746314.0,7.32,0.8,93,0,66.3,218
2008,7872658.0,3.14,0.6,92,0,73.2,159
2008,14689726.0,4.5,1.5,93,395,56.1,288
