Year,Population,Alcohol,Hiv/aids,Hepatitisb,Measles,Lifeexpectancy,Adultmortality
2008,13379.0,16.99,0.1,94,0,74.2,167
2008,83184892.0,1.13,2.4,52,3511,59.8,289
2008,822934.0,0.49,3.3,88,143,62.0,289
2008,146366.0,2.21,0.4,95,0,79.0,19
2008,11366189.0,5.36,0.1,97,0,75.6,127
2008,443458.0,12.06,0.1,97,51,76.0,116
2008,795.0,0.21,0.4,96,7,67.0,234
2008,3516268.0,6.74,0.1,86,0,76.5,127
2008,7492561.0,10.98,0.1,96,1,72.9,155
2008,1382517.0,2.12,11.9,87,140,55.7,45
2008,2628131.0,4.26,0.1,96,31,67.4,225
2008,16364463.0,0.03,0.1,65,1129,64.6,177
2008,1534739.0,9.3,5.0,41,9960,59.0,386
2008,2729431.0,0.03,0.1,64,1599,58.1,287
2008,31596855.0,0.51,0.1,97,1455,71.8,123
2008,1244121.0,2.49,0.1,99,12,72.7,166
2008,4382389.0,8.41,0.1,9,0,75.4,126
2008,135.0,1.1,0.1,84,0,72.6,145
2008,22534.0,1.18,0.1,61,0,75.0,153
2008,2175942.0,7.07,2.6,69,265,48.7,371
2008,14138216.0,0.57,1.6,74,98,55.5,278
2008,29822.0,3.96,0.1,89,0,73.2,14
2008,84334.0,1.95,0.1,99,0,68.7,26
2008,49379.0,7.14,0.1,86,1,80.0,64
2008,2864198.0,4.85,0.3,93,1,73.9,138
2008,147336.0,1.37,0.1,99,2,74.7,12
2008,181563.0,12.01,0.1,93,1,79.1,62
2008,8696916.0,1.28,1.8,75,928,57.6,278
2008,8212264.0,4.33,2.9,92,173,55.3,35
2008,1536411.0,8.75,8.9,82,3,61.6,298
2008,6161796.0,1.33,4.8,24,187,56.2,344
2008,347541.0,0.02,1.3,74,4,61.4,217
2008,3763599.0,5.13,0.1,88,8,76.0,98
2008,647117.0,6.14,0.1,87,0,72.7,157
2008,61131.0,2.68,0.3,98,0,71.7,194
2008,963652.0,6.12,1.4,81,0,73.3,161
2008,279122.0,3.51,0.4,92,2,74.5,145
2008,31663896.0,9.79,8.2,71,1319,56.3,41
2008,199993.0,2.75,27.3,88,0,47.8,592
2008,4935762.0,2.4,0.1,96,0,64.5,235
2008,735222.0,9.54,0.1,93,2,74.0,132
2008,2329864.0,1.78,2.2,93,82,63.0,275
2008,49557573.3,8.19,23.5,76,39,55.3,473
2008,3486715.0,0.46,0.1,91,217,74.1,126
2008,58826731.0,7.96,0.1,96,1617,81.5,61
2008,11133861.0,0.45,4.7,17,63,49.6,394
2008,6165372.0,3.91,1.9,77,44,46.2,441
2008,15674.0,7.6,0.1,99,20,66.6,258
2008,9527985.0,14.67,0.1,98,0,70.0,224
2008,657229.0,0.12,0.1,81,0,61.0,255
2008,1223957.0,0.28,0.6,88,6,62.8,225
2008,515148.0,4.94,1.2,84,0,69.8,196
2008,39148416.0,1.71,6.4,88,1282,57.9,339
2008,462582.0,9.46,0.4,84,48,67.7,273
2008,821197.0,11.36,0.1,87,917,79.9,8
2008,87634.0,1.18,0.1,68,5,73.0,141
2008,411147.0,1.67,0.1,81,24,74.5,98
2008,7388.0,2.47,0.1,99,931,81.0,65
2008,16661942.0,7.31,0.1,95,0,79.6,88
2008,43.0,7.17,0.1,89,56,73.9,128
2008,8321496.0,12.0,0.1,83,448,84.0,76
2008,14447562.0,3.76,0.1,93,1,74.6,139
2008,54477.0,1.09,0.1,89,0,68.0,193
2008,6489822.0,0.61,0.1,97,2,73.1,119
2008,14885814.0,0.01,0.1,96,2660,69.1,147
2008,4491544.0,4.45,0.1,92,0,73.5,146
2008,9844.0,0.46,0.1,83,0,65.1,21
2008,212492.0,10.76,0.1,94,65,81.3,66
2008,74432.0,1.39,0.1,92,0,73.5,121
2008,3662993.0,3.88,2.4,64,1,58.6,281
2008,1324655.0,4.27,0.1,95,131441,74.5,97
2008,1158897.0,4.87,40.2,9,1,51.4,477
2008,86956.0,6.33,0.1,99,0,72.2,184
2008,4595416.0,10.24,0.1,97,297,81.3,7
2008,19817.0,2.1,0.1,98,33,72.3,172
2008,2177322.0,11.84,0.1,93,3,71.9,199
2008,166913.0,4.36,0.9,99,0,65.4,215
2007,615417.0,3.86,2.2,63,0,45.3,45
2007,96311.0,0.68,0.1,96,0,65.0,211
2007,111836346.0,5.35,0.1,98,0,76.0,123
2007,8454791.0,1.12,2.0,82,341,57.1,283
2007,82266372.0,11.5,0.1,86,567,79.8,82
2007,26616792.0,0.02,0.1,63,1141,57.5,295
2007,8533.0,8.12,0.1,99,1,72.2,185
2007,5843831.0,8.37,0.1,97,321,81.3,63
2007,227212.0,1.25,2.6,94,6,59.9,28
2007,388599.0,1.97,9.1,81,1516,56.8,356
2007,3312665.0,0.02,1.3,74,11,61.2,219
2007,123963.0,3.24,0.1,97,13,72.9,161
2007,8942.0,0.45,3.5,25,24,59.8,296
2007,1425221.0,4.58,1.7,89,12,55.3,293
2007,69597281.0,1.26,0.1,96,3,73.2,124
2007,6627922.0,0.71,1.4,61,0,61.1,295
2007,8149.0,1.06,2.8,47,1446,58.5,39
2007,1317885.0,3.88,0.1,92,109023,74.4,96
2007,686958.0,0.16,0.3,95,11,66.5,238
2007,683475.0,2.83,0.3,99,0,71.2,23
2007,777972.0,3.16,0.7,93,0,73.0,16
2007,5966159.0,5.61,0.1,86,0,72.5,159
2007,32887928.0,8.3,0.1,14,101,85.0,74
2007,345387.0,6.16,0.2,85,0,76.4,124
2007,19668.0,2.29,0.1,98,44,73.7,146
2007,163712.0,11.56,0.1,93,0,78.9,63
2007,552216.0,3.83,0.2,93,0,72.5,173
2007,6193191.0,0.6,0.1,98,41,73.0,12
2007,22188387.0,1.03,14.1,75,267,52.1,425
2007,13926.0,6.37,0.7,89,0,69.7,187
2007,34376.0,0.44,0.1,9,0,73.8,129
2007,1332999.0,3.88,23.7,72,242,46.6,67
2007,1914414.0,6.21,13.4,93,1,56.9,436
2007,3774.0,5.16,0.1,94,166,75.4,16
2007,26214847.0,0.2,0.2,82,1415,66.6,194
2007,44374572.0,4.66,0.1,93,0,73.5,144
2007,49171586.0,0.26,0.6,85,1088,64.5,217
2007,196727.0,0.19,2.4,57,3,56.4,36
2007,4522683.0,11.05,0.1,96,267,89.0,72
2007,4153332.0,1.23,1.3,91,55,62.0,329
2007,19126637.0,7.19,0.1,99,0,73.3,159
2007,8295487.0,12.5,0.1,85,20,81.0,8
2007,137286.0,2.4,0.4,85,0,75.0,192
2007,4436.0,12.56,0.1,95,0,75.8,114
2007,5975.0,4.72,0.8,84,0,69.5,22
2007,49294.0,0.85,0.1,9,0,67.6,2
2007,12357.0,2.05,0.1,87,0,72.5,146
2007,85813.0,1.02,0.1,62,0,73.0,14
2007,259167.0,3.79,0.1,98,12,65.9,26
2007,16332974.0,0.03,0.1,75,2801,64.4,178
2007,129887.0,1.24,0.1,98,4,74.6,12
2007,14641724.0,9.55,5.2,42,2613,55.0,388
2007,3997224.0,8.16,0.1,85,0,74.8,129
2007,31225881.0,0.56,0.1,95,2248,71.4,128
2007,15484192.0,7.44,0.1,94,13,65.3,288
2007,615875.0,4.98,0.1,9,0,74.2,125
2007,13468.0,17.87,0.1,95,1,73.0,189
2007,7545338.0,10.89,0.1,95,1,72.6,157
2007,747869.0,7.2,1.9,94,0,65.7,232
2007,487137.0,2.58,0.1,98,59,64.1,241
2007,48883844.99,8.48,26.4,83,31,54.5,486
2007,12725974.0,2.08,13.6,8,535,52.6,487
2007,7939573.0,4.54,3.4,99,43,54.8,355
2007,147139191.0,0.01,0.1,95,2924,68.6,151
2007,954353.0,6.05,1.6,81,0,72.9,164
2007,1428588.0,12.19,0.3,98,173,67.3,282
2007,7152385.0,0.35,0.3,84,2,66.1,181
2007,64162.0,0.16,0.1,75,0,66.0,259
2007,1148473.0,9.67,0.1,95,2,79.4,8
2007,2882982.0,10.6,0.1,99,353,72.9,154
2007,1384969.0,1.18,19.3,87,143,48.5,559
2007,11873557.0,0.32,0.7,94,11,62.1,23
2007,232989141.0,0.06,0.2,76,19456,67.5,19
2007,2775467.0,3.64,0.9,92,0,74.2,148
2007,46724.0,7.45,0.1,82,2,79.6,65
2007,13676693.0,2.08,0.9,82,394,65.0,24
2007,66195615.0,6.2,0.4,96,3893,73.3,165
2007,7181.0,2.33,0.1,99,539,84.0,68
2007,26625845.0,0.43,0.1,96,394,73.7,133
2007,1542964.0,12.57,0.1,97,0,78.7,94
2007,19433523.0,0.71,0.6,84,0,61.9,261
2007,28276.0,10.56,0.1,94,11,81.3,66
2007,1963286.0,0.83,0.1,83,403,73.8,121
2007,18395389.0,5.44,7.0,82,100,53.6,395
2007,1489193.0,9.02,10.0,75,0,61.6,291
2007,3231294.0,13.4,0.1,96,0,72.0,24
2007,182286.0,3.85,0.1,46,0,72.2,149
2007,2839433.0,0.14,0.1,56,230,65.9,227
2007,29717.0,5.58,0.1,98,22,75.9,9
2007,1425453.0,3.63,0.2,94,0,74.7,14
2007,2997687.0,6.35,2.6,73,1014,48.2,375
2007,16311.0,4.14,1.2,87,0,65.1,217
2007,956953.0,14.22,0.1,91,1,69.8,226
2007,479993.0,11.75,0.1,87,0,79.7,82
2007,944742.0,6.78,5.0,97,26,59.6,295
2007,1982287.0,2.69,30.0,9,2,46.2,633
2007,4369469.0,4.2,0.1,89,0,78.9,93
2007,3339741.0,6.67,0.1,94,0,75.4,124
2007,16257.0,10.25,0.1,94,64,79.5,86
2007,482.0,8.65,0.1,94,44,74.4,12
2007,486466.0,1.72,0.1,8,373,74.4,98
2007,6416229.0,12.2,0.1,42,39,89.0,89
2007,28292724.0,4.29,0.3,93,0,74.0,133
2007,1367566.0,0.55,1.7,74,2,55.0,282
2007,1138434.0,5.55,40.7,92,0,50.0,51
2007,16491687.0,7.39,0.1,92,0,78.9,9
2007,465935.0,8.86,0.7,92,1005,67.5,277
2007,22325.0,12.12,0.1,91,0,78.0,221
2007,486438.0,5.28,0.6,96,0,72.3,126
2007,7381579.0,9.3,0.1,99,201,73.8,132
2007,8929349.0,4.19,0.1,87,530,67.5,216
2007,1179681239.0,1.59,0.3,6,41144,65.2,26
2007,293356.0,3.99,0.1,85,1,73.5,132
2007,219953.0,1.01,0.1,6,0,73.0,157
2007,834812.0,2.09,0.1,99,0,68.6,29
2007,349.0,1.78,0.1,98,20,75.4,82
2007,381256.0,10.9,0.1,98,40,75.3,144
2007,26868.0,2.15,0.3,99,863,67.8,184
2007,359487.0,9.65,8.4,73,3776,55.5,41
2007,29847.0,7.24,0.6,96,0,69.6,181
2006,13124267.0,4.57,26.8,68,212,45.4,7
2006,2594618.0,0.2,0.2,69,2838,66.0,21
2006,545211.0,3.69,0.3,88,0,73.0,17
2006,214634.0,1.0,0.1,59,0,71.0,161
2006,6876345.0,1.29,0.1,82,34,72.8,126
2006,33777915.0,0.36,0.1,8,944,73.4,132
2006,1196136.0,1.46,0.1,99,3,74.4,12
2006,27949944.0,4.22,0.4,94,0,74.2,134
2006,1453684.0,0.01,0.1,86,6192,68.2,152
2006,92658.0,6.88,6.2,99,494,57.6,328
2006,8216896.0,1.19,2.0,74,176,56.8,284
2006,44397319.0,11.86,0.1,97,362,88.0,73
2006,1952.0,1.96,0.1,98,0,73.8,145
2006,5882796.0,5.61,0.2,92,0,72.3,161
2006,2589345.0,0.03,0.1,64,1990,57.3,295
2006,964924.0,12.6,0.1,98,149,68.9,243
2006,2992547.0,5.31,0.1,98,68,74.2,99
2006,18194.0,3.52,0.1,35,0,72.0,153
2006,133144.0,6.35,0.6,89,0,69.6,188
2006,2955662.0,9.81,8.6,64,5736,54.9,41
2006,159328.0,5.46,1.2,75,0,64.7,22
2006,4678775.0,7.99,0.8,96,42724,67.7,267
2006,1884238.0,6.45,14.4,93,6,54.8,491
2006,846.0,8.12,0.1,99,10,72.2,185
2006,8268641.0,12.4,0.1,83,23,79.8,81
2006,5437.0,4.52,0.6,84,0,69.3,199
2006,3779468.0,4.82,0.1,9,17,75.7,1
2006,1547958.0,10.98,0.1,94,15,79.4,85
2006,339195.0,5.72,0.1,88,0,76.2,125
2006,1522288.0,13.11,0.1,97,0,78.5,96
2006,29747.0,6.48,0.6,98,0,69.4,184
2006,481422.0,0.99,0.1,99,0,67.6,2
2006,38141267.0,10.4,0.1,98,120,75.2,144
2006,848455.0,0.85,0.1,52,222,69.2,154
2006,11689.0,1.79,0.1,89,0,72.4,148
2006,29585.0,4.01,0.1,78,137,72.9,141
2006,65824164.0,6.18,0.5,96,3588,73.0,168
2006,672228.0,0.29,0.3,95,2,65.8,245
2006,15793993.0,0.03,0.1,78,7641,64.2,179
2006,2648825.0,1.96,0.4,98,823,67.6,185
2006,26979.0,10.31,0.1,95,0,81.2,66
2006,3955889.0,7.75,0.1,84,0,75.2,127
2006,12383446.0,2.25,15.9,81,459,58.0,526
2006,14261494.0,9.66,5.3,27,704,49.8,396
2006,11556763.0,0.34,0.7,89,3,61.3,236
2006,112514.0,5.53,43.7,93,0,47.8,564
2006,8789419.0,4.08,0.1,77,9,67.3,219
2006,647272.0,0.64,1.5,71,1,68.0,299
2006,7557.0,0.38,0.3,88,3,65.9,183
2006,2119376.0,8.51,0.1,99,3196,72.5,157
2006,48115.0,2.71,0.1,98,48,63.7,245
2006,18914977.0,0.97,0.1,83,517,73.7,123
2006,7411569.0,8.58,0.1,93,2,73.6,133
2006,333143.0,6.58,0.1,95,0,76.2,117
2006,14349528.0,11.79,0.3,98,1147,66.4,3
2006,4823384.48,8.5,28.1,83,81,54.0,496
2006,48846474.0,0.28,0.6,75,760,64.2,22
2006,472637.0,11.98,0.1,95,8,79.4,85
2006,4136.0,6.18,0.1,84,334,73.9,126
2006,656478.0,2.77,0.2,96,0,75.0,211
2006,1965662.0,2.61,34.1,91,1,45.3,654
2006,827411.0,2.06,0.1,99,136,68.5,211
2006,1192378.0,5.11,0.1,98,23,75.8,125
2006,45735.0,1.82,0.1,78,956,74.1,1
2006,2218357.0,10.4,0.1,94,7,75.0,229
2006,16319792.0,7.33,0.1,95,0,78.9,91
2006,133978.0,2.38,0.4,89,0,69.7,24
2006,325755.0,8.2,0.1,14,13,85.0,75
2006,255812.0,2.91,0.1,98,26,65.0,271
2006,9426.0,0.76,0.1,88,0,65.0,212
2006,13112.0,3.28,0.1,91,99602,74.2,98
2006,37525.0,1.76,10.3,8,1847,55.3,388
2006,14559.0,11.47,0.1,93,0,78.8,64
2006,74961.0,7.04,1.1,93,0,65.2,24
2006,153884.0,7.08,0.1,99,109,65.0,295
2006,112362.0,9.42,0.1,94,0,79.7,77
2006,326999.0,12.7,0.1,95,1,76.0,229
2006,61525.0,5.38,0.1,9,0,73.8,13
2006,13474489.0,2.03,1.1,8,188,64.1,216
2006,82376451.0,11.76,0.1,87,2307,79.6,84
2006,134681.0,16.58,0.1,95,27,73.0,188
2006,63621376.0,12.4,0.1,39,40,86.0,92
2006,26143566.0,0.42,0.1,95,564,73.6,134
2006,48795.0,4.25,0.6,95,0,72.1,129
2006,1322764.0,0.53,1.8,9,128,54.3,288
2006,13429262.0,1.18,21.1,99,1,47.1,587
2006,1888268.0,0.68,0.6,82,2,61.4,263
2006,1233996.0,3.73,0.1,97,3,71.8,165
2006,17899562.0,5.22,7.2,81,196,53.3,394
2006,4538.0,8.84,0.1,86,1,79.3,66
2006,7675338.0,4.5,3.8,92,784,54.1,361
2006,9371338.0,6.2,1.8,84,0,72.3,178
2006,22113425.0,1.7,2.9,84,420,59.4,288
2006,322653.0,0.01,1.3,68,22,69.0,221
2006,13829177.0,4.73,2.0,76,125,54.3,32
2006,76122.0,10.39,0.1,96,1,72.2,161
2006,466648.0,0.97,1.4,94,128,59.7,336
2006,3869346.0,0.58,0.1,95,1217,71.0,133
2006,276279.0,3.63,1.5,97,0,74.0,15
2006,438794.0,4.15,0.1,88,0,78.0,16
2006,22983822.0,0.06,0.1,66,20422,67.3,191
2006,18912412.0,7.1,0.1,99,57,73.0,161
2006,27697912.0,0.03,0.1,59,474,64.7,249
2006,626425.0,0.25,0.1,69,85,63.0,262
2006,7537.0,2.23,0.1,96,9,84.0,68
2006,1161977719.0,1.37,0.3,6,64185,64.8,28
2006,21547463.0,1.2,16.3,75,183,51.2,434
2006,58143979.0,8.44,0.1,96,439,81.2,65
2006,754146.0,3.23,0.8,94,0,72.8,161
2006,1396748.0,3.52,0.3,96,0,74.4,144
2006,1444844.0,8.01,10.7,52,90,61.4,288
2006,333.0,1.62,0.1,98,47,75.0,88
2006,5934232.0,0.59,0.1,98,1,72.8,121
2006,43835722.0,4.53,0.1,93,0,73.1,147
2005,13372.0,2.92,0.1,84,124219,73.9,99
2005,1478617.0,12.27,0.1,77,26,78.9,89
2005,18336724.0,0.72,0.6,81,0,69.0,265
2005,278426.0,0.18,0.1,65,908,66.8,29
2005,611627.0,0.24,0.1,68,912,60.0,266
2005,1144118674.0,1.27,0.3,8,36711,64.4,211
2005,143518523.0,11.57,0.3,97,454,65.0,327
2005,679346.0,1.29,0.1,85,6200,72.4,129
2005,18294611.0,0.92,0.1,83,375,73.5,127
2005,1742795.0,5.03,7.4,79,605,52.8,4
2005,23948.0,10.3,0.1,95,10,81.0,67
2005,5714111.0,0.55,0.1,95,28,72.4,127
2005,1514729.0,6.94,0.1,94,16118,64.6,294
2005,465158.0,11.84,0.1,95,0,78.8,9
2005,8991735.0,7.01,7.1,95,129,55.3,37
2005,6931.0,2.41,0.1,96,2,80.0,71
2005,21319685.0,7.68,0.1,98,5043,71.9,162
2005,33288437.0,0.5,0.1,83,2302,72.9,136
2005,476667.24,8.69,29.5,79,615,53.8,498
2005,2981259.0,4.25,0.1,91,2281,73.0,137
2005,38165445.0,9.5,0.1,98,13,75.0,144
2005,4754641.0,2.85,0.1,99,0,63.3,248
2005,283277.0,6.25,0.8,96,0,69.0,191
2005,4247841.0,4.1,0.1,9,1,78.6,97
2005,2937.0,0.88,0.1,61,3,69.9,165
2005,26167.0,1.78,0.3,99,737,67.3,192
2005,25659393.0,0.46,0.1,96,1407,73.4,135
2005,15333.0,13.33,0.1,94,7,77.7,11
2005,1252156.0,2.33,17.0,82,45,49.3,554
2005,22671273.0,0.06,0.1,65,15853,67.2,19
2005,9237566.0,5.71,2.0,87,0,69.7,28
2005,1354775.0,15.52,0.1,95,2,72.8,189
2005,39145488.0,7.53,0.1,88,0,74.9,127
2005,1339711.0,1.04,22.4,93,184,46.0,66
2005,6854176.0,0.37,0.3,81,0,65.5,194
2005,215429.0,1.5,3.1,84,435,58.9,296
2005,75946.0,7.35,1.8,93,0,65.0,238
2005,43653155.0,11.92,0.1,96,22,81.0,77
2005,321.0,1.47,0.1,98,1395,74.3,93
2005,43285634.0,4.38,0.1,93,0,73.1,144
2005,744769.0,9.6,0.1,65,2,73.0,135
2005,14343111.0,0.01,0.1,45,25934,67.8,155
2005,469885.0,0.9,0.1,83,0,67.4,24
2005,92325.0,0.6,0.1,5,0,64.9,213
2005,82858.0,7.82,0.1,99,0,72.2,185
2005,1296934.0,6.12,0.5,95,0,69.5,189
2005,112482.0,1.37,0.1,97,15,74.2,14
2005,839185.0,0.73,0.1,49,1238,68.4,162
2005,2744673.0,3.59,1.9,99,0,73.5,161
2005,139628.0,2.35,0.4,87,0,69.2,28
2005,8227829.0,12.4,0.1,86,9,79.4,85
2005,1141.0,1.57,0.1,89,0,72.3,15
2005,3648288.0,1.82,11.6,76,153,54.1,412
2005,2238799.0,9.92,0.1,99,2,76.0,216
2005,257798.0,0.02,0.1,66,1296,57.3,291
2005,628961.0,2.77,0.2,89,0,71.0,213
2005,15563.0,5.27,1.6,96,0,64.3,222
2005,3322528.0,12.3,0.1,95,1,78.0,222
2005,115873.0,5.08,49.1,95,0,46.0,63
2005,498946.0,4.47,0.6,83,0,68.9,25
2005,179929.0,3.63,0.1,41,0,71.6,16
2005,821817.0,2.02,0.1,99,0,68.3,214
2005,32312.0,8.0,0.1,14,6,81.0,76
2005,9663915.0,11.01,0.1,99,1,68.1,252
2005,19373.0,1.97,0.1,99,3,74.2,138
2005,1949543.0,2.67,34.8,87,0,44.5,675
2005,57969484.0,8.65,0.1,96,135,88.0,66
2005,737343.0,3.23,0.9,97,0,72.5,163
2005,3986852.0,1.94,0.1,77,618,73.9,11
2005,127658.0,11.41,0.1,88,1,78.7,65
2005,11251266.0,0.33,0.7,84,0,65.0,242
2005,1987314.0,9.95,0.1,93,122,79.3,81
2005,6542547.0,6.26,0.5,96,3526,72.5,177
2005,35217.0,0.47,0.1,96,0,77.0,137
2005,5379328.0,3.7,0.3,86,0,71.2,194
2005,186917361.0,6.97,0.1,98,6,72.7,163
2005,3325612.0,6.35,0.1,96,0,75.7,123
2005,63179356.0,12.2,0.1,35,36,81.0,93
2005,1228254.0,3.94,0.1,97,7,72.1,168
2005,2564287.0,0.2,0.2,41,5023,65.4,28
2005,7423289.0,5.54,4.3,87,0,53.4,369
2005,474567.0,4.26,0.8,93,0,71.8,134
2005,2854394.0,10.09,8.7,64,22,53.2,446
2005,471515.0,7.31,0.9,97,2392,67.0,278
2005,12798763.0,0.55,1.9,83,33,53.6,29
2005,13735233.0,3.54,0.3,92,0,74.2,151
2005,2526446.0,2.75,0.1,98,0,64.5,274
2005,31372.0,0.01,1.3,42,127,66.0,223
2005,378153.0,4.56,0.1,93,23,75.0,12
2005,311487.0,5.16,0.1,98,6,73.5,15
2005,15399667.0,0.04,0.1,7,2981,62.9,2
2005,5795494.0,6.38,0.2,92,0,72.1,163
2005,86274237.0,4.22,0.1,49,118,67.0,223
2005,656639.0,0.73,0.3,95,11,65.0,254
2005,1855852.0,6.37,20.6,92,5,51.7,566
2005,7982225.0,1.13,2.1,7,210,56.5,285
2005,419.0,4.7,0.1,79,1356,73.9,128
2005,7658972.0,10.48,0.1,96,3,72.1,16
2005,39697.0,1.07,1.6,96,19,59.4,34
2005,631479.0,0.84,1.5,63,1222,64.0,37
2005,138939478.0,9.71,5.4,18,110927,49.2,4
2005,48482614.0,0.28,0.5,62,314,63.9,224
