Year,Population,Alcohol,Hiv/aids,Hepatitisb,Measles,Lifeexpectancy,Adultmortality
2005,29237.0,1.23,16.2,75,12598,58.0,434
2005,82469422.0,11.67,0.1,9,778,79.2,85
2005,43834.0,6.41,0.1,85,6,79.0,67
2005,333465.0,5.53,0.1,92,0,75.8,122
2005,143126.0,7.72,10.9,28,0,65.0,37
2005,129432.0,4.14,30.3,65,420,44.6,717
2005,18472228.0,4.93,0.1,98,6,75.3,126
2005,276141.0,4.44,0.4,94,0,72.8,148
2004,3269541.0,5.69,0.2,95,0,75.8,123
2004,14137489.0,0.01,0.1,11,9743,67.3,158
2004,7463157.0,7.42,0.1,89,11,73.0,134
2004,724153.0,3.02,1.2,93,0,72.2,165
2004,53973.0,3.81,0.3,79,0,71.0,194
2004,4245.0,3.74,0.1,64,6847,72.3,134
2004,2263122.0,8.81,0.1,98,0,71.0,26
2004,11761.0,1.36,0.1,96,1,74.0,15
2004,57685327.0,8.98,0.1,96,599,89.0,66
2004,16995583.0,4.9,0.1,98,64,75.4,124
2004,1955944.0,0.35,0.7,54,31,59.7,247
2004,3858623.0,0.64,1.8,84,24,59.1,342
2004,3863267.0,2.1,0.1,75,213,73.7,13
2004,1359647.0,3.65,0.3,88,0,74.4,148
2004,38728696.0,7.63,0.1,81,0,74.7,13
2004,2586435.0,1.59,0.3,99,75,67.8,183
2004,151969.0,5.78,1.6,7,0,63.8,224
2004,6161517.0,0.58,1.5,6,1385,59.9,314
2004,24118979.0,0.02,0.1,67,466,57.0,293
2004,42724163.0,4.26,0.1,89,0,72.8,148
2004,19228.0,1.56,0.1,62,35,69.1,197
2004,458324.0,1.18,0.1,81,0,67.1,29
2004,5535595.0,0.54,0.1,95,21,72.5,125
2004,3179285.0,0.56,0.1,95,6399,72.0,142
2004,771686.0,10.96,0.1,94,0,72.2,157
2004,4717.99,6.96,29.7,76,830,53.7,497
2004,326939.0,4.54,0.1,99,7,73.0,17
2004,24143.0,0.85,0.1,63,0,69.6,169
2004,42921895.0,11.96,0.1,97,26,81.0,79
2004,751652.0,7.84,1.9,91,0,65.1,237
2004,12777511.0,4.36,33.6,68,31,44.3,723
2004,1512985.0,6.55,0.1,99,2204,64.7,287
2004,146.0,1.8,0.1,9,0,72.2,151
2004,474516.0,6.79,1.0,98,146,67.4,267
2004,1141.0,13.03,0.1,88,0,78.6,65
2004,818354.0,1.63,0.1,99,37,68.1,218
2004,9542.0,0.48,0.1,67,0,64.8,214
2004,2496832.0,1.75,0.1,98,0,64.0,284
2004,129535.0,5.82,1.0,94,0,69.4,19
2004,8171966.0,12.1,0.1,83,15,79.3,86
2004,129675.0,3.04,0.1,79,70549,73.5,11
2004,8365.0,0.62,0.1,5,827,68.4,154
2004,2728777.0,3.67,2.3,98,0,73.3,165
2004,15783.0,0.01,0.1,65,4248,63.7,183
2004,3781287.0,4.25,0.1,36,28,75.5,99
2004,3574931.0,1.43,13.2,73,20,53.0,432
2004,31995.0,7.8,0.1,14,7,80.0,77
2004,64282.0,0.96,0.3,89,3,64.2,263
2004,312.0,1.6,0.1,97,37,73.4,16
2004,82475.0,7.91,0.1,99,0,72.1,186
2004,1933728.0,1.8,34.6,6,31,44.8,666
2004,973146.0,12.05,0.1,99,2,68.2,247
2004,1786638.0,0.93,0.1,82,189,73.2,131
2004,57374.0,6.2,0.2,9,0,71.9,165
2004,184738458.0,6.85,0.1,96,0,72.0,17
2004,41268.0,6.53,0.1,85,4,78.7,69
2004,677855.0,1.35,0.1,77,8927,72.0,132
2004,182933.0,4.9,28.4,91,1,48.1,652
2004,1446754.0,11.5,0.3,96,2444,64.9,321
2004,7182451.0,5.72,4.8,83,2,52.6,378
2004,1126135777.0,1.2,0.3,6,55443,64.0,214
2004,1782997.0,0.81,0.6,71,35558,64.0,267
2004,1421137.0,12.05,0.1,64,61,78.8,91
2004,6712841.0,0.38,0.3,81,4,65.9,177
2004,597228.0,0.27,0.1,77,0,59.8,269
2004,2517419.0,0.49,0.1,94,5729,73.2,137
2004,136255.0,15.07,0.1,9,0,72.3,195
2004,2631669.0,0.32,0.1,62,9081,67.2,21
2004,3283196.0,0.45,0.1,81,3289,72.3,14
2004,84678493.0,4.45,0.1,48,3025,67.3,218
2004,21451748.0,9.82,0.1,99,117,71.7,165
2004,27273194.0,4.27,0.4,92,0,72.2,151
2004,2539449.0,0.21,0.2,27,12074,64.7,218
2004,1239196.0,0.49,2.0,73,172,52.8,296
2004,1267638.0,1.11,23.4,89,1116,45.1,615
2004,418738.0,4.09,0.1,89,0,77.7,12
2004,6274897.0,13.18,0.1,35,4448,82.0,94
2004,1483861.0,13.45,0.1,94,5,78.0,99
2004,912998.0,5.16,2.1,82,0,69.3,214
2004,45895.0,12.42,0.1,94,0,78.7,92
2004,3612.0,3.81,0.1,91,1783,73.0,132
2004,652231.0,6.17,0.5,96,4165,71.6,189
2004,7754.0,1.15,2.1,75,262,56.1,285
2004,689.0,2.23,0.1,99,116,81.0,69
2004,27689.0,6.2,0.8,97,0,68.7,197
2004,231275.0,1.54,15.9,76,9396,54.0,429
2004,1955141.0,9.56,0.1,92,1,79.2,81
2004,19553.0,5.78,50.3,93,0,45.6,69
2004,467664.0,4.19,0.8,91,0,71.4,14
2004,38182222.0,9.19,0.1,98,11,74.9,143
2004,487377.0,0.44,0.5,39,1329,63.5,228
2004,178781.0,3.62,0.1,54,0,71.4,162
2004,12213.0,4.16,0.1,98,28,71.9,168
2004,27568436.0,9.89,8.9,62,141,51.3,485
2004,8818438.0,6.75,7.7,89,386,53.4,397
2004,21274.0,9.84,0.1,95,70,86.0,69
2004,223614649.0,0.06,0.1,64,29171,65.3,213
2004,337775.0,12.1,0.1,94,1,71.6,24
2004,473398.0,2.86,0.1,96,1,63.5,238
2004,332496.0,5.66,0.1,94,0,75.4,122
2004,2986536.0,1.46,3.2,8,60,58.3,34
2004,6775.0,2.9,0.3,9,0,70.0,215
2004,8251626.0,11.83,0.1,88,121,79.1,86
2003,42187645.0,12.09,0.1,81,256,79.4,83
2003,12633897.0,4.06,36.7,7,998,44.5,715
2003,64554952.0,6.14,0.6,96,4519,71.7,189
2003,22545214.0,0.05,0.1,64,24457,66.9,189
2003,31786.0,3.03,0.1,93,4,72.7,134
2003,47624894.0,0.4,0.5,8,830,63.2,231
2003,3325637.0,5.11,0.1,91,0,75.4,121
2003,6576877.0,0.36,0.3,58,2144,65.2,182
2003,29843937.0,0.58,0.1,9,10841,69.9,146
2003,2712511.0,3.48,2.3,36,0,73.1,166
2003,66897.0,2.32,0.1,98,124,79.7,71
2003,524879.0,3.77,0.3,86,0,76.0,198
2003,8121423.0,12.2,0.1,83,90,78.8,88
2003,5731323.0,9.3,0.1,95,10982,79.9,72
2003,99789.0,1.79,0.1,85,0,72.0,153
2003,733821.0,3.04,1.4,91,0,71.9,166
2003,3839379.0,7.62,0.1,73,0,74.1,137
2003,187392.0,5.65,50.6,9,350,45.9,6
2003,19716598.0,1.68,15.3,76,28898,51.0,424
2003,1328961.0,3.69,0.3,82,0,74.4,151
2003,2364851.0,0.01,0.1,65,798,56.7,295
2003,198954.0,9.97,0.1,95,91,83.0,71
2003,816628.0,1.76,0.1,99,305,68.0,22
2003,2495623.0,0.2,0.1,2,13344,64.3,22
2003,182482149.0,6.95,0.1,97,2,71.8,172
2003,42152151.0,4.25,0.1,92,0,72.4,15
2003,1983.0,1.69,0.1,32,65,73.9,146
2003,17415266.0,1.29,0.1,81,801,73.0,134
2003,2556765.0,1.54,0.3,99,85,67.2,183
2003,4125971.0,4.04,0.1,86,1,78.0,1
2003,184339.0,5.51,31.9,9,59,46.4,693
2003,583211.0,0.26,0.1,28,0,59.6,271
2003,34.0,1.75,0.1,98,75,72.7,112
2003,82781.0,7.41,0.1,99,0,72.1,185
2003,5396774.0,0.54,0.1,97,76,72.3,127
2003,3415213.0,11.29,0.1,95,1,71.6,22
2003,398582.0,6.7,0.1,89,4,78.5,71
2003,5971535.0,3.1,0.3,94,0,69.9,29
2003,56795.0,6.64,0.1,86,0,71.7,166
2003,45163.0,12.61,0.1,95,1,78.6,92
2003,868346.0,6.66,8.1,96,1064,52.0,48
2003,2446782.0,1.53,3.4,8,1939,57.9,38
2003,752555.0,1.35,2.1,73,217,55.8,285
2003,121337.0,4.08,0.1,97,777,71.5,174
2003,177662.0,4.17,0.1,83,0,79.0,169
2003,3738265.0,0.56,1.9,91,376,58.8,343
2003,2662482.0,10.16,9.4,44,29429,51.0,53
2003,9796749.0,11.17,0.1,56,21,67.7,253
2003,31676.0,7.7,0.1,14,15,79.7,78
2003,191897.0,1.99,33.8,17,1,45.5,648
2003,144648257.0,11.32,0.4,94,3291,64.6,322
2003,125128.0,0.54,2.2,79,232,52.0,299
2003,17279141.0,0.93,0.7,61,62233,59.9,268
2003,1376133.0,11.28,0.1,64,44,78.3,95
2003,668583.0,1.42,0.1,68,5844,71.6,135
2003,21574326.0,8.78,0.1,98,9,71.1,174
2003,26937738.0,4.5,0.4,65,0,72.1,152
2003,12336687.0,1.08,24.2,84,167,44.6,613
2003,896776.0,6.32,2.3,79,0,73.0,22
2003,1458821.0,14.21,0.1,94,8,77.3,15
2003,2468873.0,0.48,0.1,95,632,73.1,138
2003,8331954.0,4.44,0.1,52,10511,67.2,217
2003,82534176.0,11.92,0.1,9,779,78.5,9
2003,46147.0,4.16,0.9,66,0,71.1,144
2003,4655741.0,2.88,0.1,97,1,63.4,231
2003,382457.0,9.06,0.1,97,48,74.7,142
2003,26913.0,5.67,1.5,96,0,68.4,21
2003,148372.0,6.54,1.6,43,0,63.4,225
2003,61724.0,0.59,1.4,67,3863,59.6,321
2003,1477341.0,0.01,0.1,63,4740,63.5,185
2003,993563.0,10.62,0.1,88,0,78.5,66
2003,623434.0,0.52,0.2,95,0,63.3,273
2003,3413852.0,1.49,14.5,73,65,52.4,437
2003,62244884.0,13.49,0.1,28,0,79.3,99
2003,128452.0,5.53,0.5,76,0,69.3,191
2003,82341.0,0.55,0.1,51,1978,67.8,154
2003,12884.0,2.96,0.1,75,71879,73.1,13
2003,2469286.0,1.31,0.1,98,18,64.0,271
2003,19287.0,9.46,0.1,92,0,79.1,81
2003,446769.0,1.18,0.1,79,0,66.8,215
2003,4781295.0,5.92,0.9,77,411,67.6,256
2003,198964.0,1.2,0.1,64,165,69.4,173
2003,751857.0,7.93,2.1,9,0,65.3,237
2003,46418193.9,6.93,28.9,71,244,54.0,485
2003,7775327.0,11.19,0.1,96,0,72.0,155
2003,88895.0,0.5,0.1,73,0,64.7,215
2003,149918.0,6.58,0.1,99,24,64.4,282
2003,9939678.0,1.34,0.1,92,22,73.7,17
2003,371464.0,2.19,0.1,74,526,73.5,15
2003,431.0,3.36,0.1,48,216,72.7,132
2003,329174.0,5.52,0.1,98,0,75.5,126
2003,2287955.0,8.24,0.1,98,0,78.0,29
2003,339616.0,4.29,0.1,97,8,72.8,18
2003,139191.0,0.01,0.1,5,4067,66.8,161
2003,1564453.0,4.88,0.1,98,44,75.0,127
2002,19222.0,8.09,0.1,91,5,79.0,81
2002,2527185.0,1.47,0.2,62,25,67.1,186
2002,6473164.0,5.93,0.7,95,10315,71.4,192
2002,3511.0,3.73,0.1,96,16,73.3,15
2002,9864326.0,1.17,0.1,93,98,73.5,19
2002,82488495.0,12.25,0.1,87,4657,78.4,91
2002,6185267.0,13.78,0.1,29,5185,79.2,11
2002,4612.0,2.33,0.1,96,11,63.3,229
2002,6863157.0,3.09,1.5,94,0,71.6,169
2002,8832285.0,6.43,2.4,63,0,71.4,189
2002,2571848.0,10.42,10.0,29,49871,48.8,523
2002,48225.0,4.89,0.9,48,7587,67.6,256
2002,99184.0,1.51,0.1,88,0,71.9,155
2002,4357.0,2.72,0.1,51,199,71.7,142
2002,751884.0,7.73,2.3,91,0,65.3,244
2002,46324.0,4.17,0.1,94,0,78.3,99
2002,13726.0,3.88,0.3,75,0,73.6,157
2002,6514354.0,1.47,0.1,72,7823,71.2,138
2002,19924522.0,1.6,3.5,8,12289,57.6,31
2002,1277837.0,5.12,2.0,5,0,69.2,192
2002,976966.0,11.68,0.1,88,0,78.4,68
2002,3788937.0,7.81,0.1,66,0,74.1,138
2002,83723.0,11.15,0.1,99,0,72.1,186
2002,333897.0,2.86,0.1,91,40,72.6,134
2002,435262.0,1.08,0.1,75,0,66.5,22
2002,45216.0,3.82,0.8,4,0,77.0,148
2002,24198811.0,0.49,0.1,95,408,72.9,14
2002,1419631.0,12.0,0.1,82,8,77.2,17
2002,1213711.0,1.1,24.7,64,92,44.0,67
2002,16765117.0,0.9,0.7,51,10795,59.3,271
2002,2173496.0,9.62,0.1,99,14,77.0,178
2002,1332785.0,11.29,0.1,6,0,78.0,99
2002,1453646.0,10.87,0.3,81,580,64.8,313
2002,446175.0,12.91,0.1,95,0,78.3,95
2002,853625.0,7.82,8.0,88,2738,57.0,415
2002,176582.0,3.3,0.1,86,0,76.0,174
2002,9865548.0,12.23,0.1,99,14,67.2,262
2002,3522837.0,1.98,0.1,77,36,73.2,17
2002,231173.0,7.44,0.1,98,0,73.0,219
2002,87343.0,0.49,0.1,79,0,64.6,217
2002,332149.0,1.66,15.7,84,766,52.1,437
2002,817195.0,0.55,0.1,5,4353,67.8,146
2002,59433.0,2.97,0.4,81,0,73.0,24
2002,3823364.0,8.02,0.1,98,34,74.5,145
2002,26226.0,4.99,0.1,97,0,68.5,199
2002,2443659.0,2.43,0.1,98,1205,63.8,263
2002,1779953.0,6.41,34.6,88,7,46.0,699
2002,19139658.0,2.16,14.5,76,7155,49.8,416
2002,1815121.0,7.0,0.1,92,1,71.4,176
2002,5171734.0,3.5,0.4,85,0,75.0,197
2002,125525.0,4.43,39.8,73,304,44.8,73
2002,29512368.0,0.46,0.1,92,6000,69.5,15
2002,66399.0,0.29,0.1,83,27,62.5,282
2002,7837161.0,10.2,0.1,88,0,71.8,157
2002,813526.0,4.42,0.1,42,7003,66.8,221
2002,3149265.0,5.52,0.2,98,0,75.7,125
2002,1435568.0,4.77,0.1,97,0,75.0,127
2002,124621.0,4.14,0.1,88,0,71.5,179
2002,5862316.0,0.61,1.4,6,17620,59.3,327
2002,7295394.0,1.23,2.1,15,1588,55.6,283
2002,3614639.0,0.83,1.9,86,460,58.5,343
2002,297.0,1.95,0.1,98,926,71.8,124
2002,1284.0,2.91,0.1,7,58341,72.7,16
2002,344367.0,11.0,0.1,94,103,71.4,22
2002,3327773.0,5.86,0.1,95,0,75.4,124
2002,21979923.0,0.01,0.1,64,2486,56.2,3
2002,57597.0,9.25,0.1,95,9385,80.0,72
2002,196514.0,9.84,0.1,95,32,79.9,73
2002,41572491.0,4.45,0.1,78,139,71.8,163
2002,881957.0,12.5,0.1,81,0,78.7,9
2002,657.0,2.47,0.1,98,2,79.3,74
2002,41431558.0,12.26,0.1,82,67,79.5,83
2002,5287488.0,0.54,0.1,95,19,72.1,129
2002,1893.0,5.52,49.9,88,37,46.4,587
2002,178791.0,1.25,0.1,8,538,72.8,135
2002,45855482.88,7.04,26.6,72,1043,54.9,459
2002,815691.0,1.85,0.1,99,304,67.9,22
2002,14858948.0,5.99,0.1,95,18,64.7,276
2002,2175859.0,0.05,0.1,63,14492,66.7,189
2002,193956.0,1.24,0.1,66,101,69.3,176
2002,6447688.0,0.6,0.3,39,927,64.3,193
2001,43864.0,2.76,0.1,61,35,73.0,121
2001,5716152.0,0.68,1.3,59,4023,59.1,331
2001,6439.0,2.53,0.1,96,19,79.3,74
2001,669361.0,2.74,1.6,95,0,71.3,171
2001,18588758.0,2.09,13.4,25,7085,49.5,48
2001,29181832.0,0.46,0.1,84,2724,69.0,155
2001,292.0,1.98,0.1,98,0,78.0,129
2001,814218.0,1.93,0.1,98,17,67.8,221
2001,8697126.0,6.13,2.5,66,113,71.2,188
2001,63543322.0,5.92,0.8,95,7319,71.2,194
2001,79665315.0,4.54,0.1,45,7360,66.8,221
2001,595962.0,2.88,0.4,75,2,68.9,219
2001,61357431.0,13.89,0.1,28,0,79.0,13
2001,3996798.0,4.29,0.1,8,0,77.5,1
2001,2966463.0,0.01,0.1,63,8762,55.3,316
2001,36173.0,4.25,0.1,96,18,73.6,14
2001,1196287.0,4.38,0.1,92,0,71.5,177
2001,1777567.0,7.13,0.1,91,1,71.0,179
2001,389684.0,5.43,0.1,98,0,75.5,124
2001,172927.0,6.72,48.8,86,49,47.1,568
2001,254984.0,4.9,0.4,96,0,68.2,21
2001,89142.0,10.72,0.1,93,8,71.6,16
2001,5175.0,3.51,0.4,87,0,73.0,193
2001,12366165.0,1.72,42.1,76,529,45.3,686
2001,16766899.0,1.29,0.1,8,290,72.7,135
2001,2419776.0,2.87,0.1,95,10677,63.2,266
2001,2145652.0,0.06,0.1,62,3825,66.5,188
2001,5896.0,0.14,0.1,89,756,61.7,29
2001,48683865.0,4.31,0.8,7,16970,67.7,253
2001,136768.0,4.86,0.1,97,3,75.0,126
2001,14858335.0,5.75,0.1,95,94,64.4,284
2001,19413.0,9.53,0.1,94,141,79.9,75
2001,35655.0,2.86,0.1,69,69,72.6,141
2001,3824876.0,7.74,0.1,95,133,74.2,149
2001,9928549.0,10.74,0.1,93,45,67.7,254
2001,12852755.0,4.13,0.3,69,2,73.4,158
2001,978571.0,1.19,0.1,94,231,73.2,11
2001,3359859.0,2.19,0.1,8,8,73.0,11
2001,5193482.0,0.55,0.1,97,61,71.9,131
2001,233717.0,6.68,0.1,96,1,69.9,228
2001,127185.0,2.84,0.1,65,88962,72.2,11
2001,85858.0,0.6,0.1,85,0,64.3,219
2001,1754935.0,5.48,37.2,87,1,46.7,679
2001,1862132.0,8.62,0.1,9,12,78.7,83
2001,332713.0,6.48,0.1,94,0,75.2,123
2001,8122.0,6.72,0.1,96,0,72.0,187
2001,96282.0,10.16,0.1,89,0,78.2,69
2001,423853.0,0.7,0.1,83,0,66.2,227
2001,45312937.0,7.38,24.0,72,1166,56.0,429
2001,175566.0,3.43,0.1,89,0,75.0,175
2001,347818.0,10.2,0.1,95,7,71.2,21
2001,485412.0,9.86,0.1,83,0,79.4,84
2001,18929.0,0.91,0.1,68,7,69.1,179
2001,2369897.0,0.53,0.1,95,2198,72.7,144
2001,82349925.0,12.46,0.1,86,6024,78.3,92
2001,569741.0,9.69,0.1,95,0,79.8,75
2001,98611.0,1.35,0.1,91,4,71.8,157
2001,752263.0,6.71,1.7,85,0,65.4,247
2001,1362722.0,12.22,0.1,7,0,76.9,11
2001,2213197.0,9.78,0.1,98,10,78.0,179
2001,64191474.0,1.49,0.1,77,30509,78.0,14
2001,128657.0,11.01,0.1,6,83,78.0,1
2001,842293.0,12.4,0.1,44,0,78.6,92
2001,14597683.0,10.47,0.3,43,2072,65.1,38
2001,441525.0,12.89,0.1,86,0,78.0,96
2001,498899.0,4.43,0.1,8,3,71.5,165
2000,5867626.0,2.79,0.4,99,0,69.0,218
2000,12628596.0,3.99,0.3,36,0,72.8,163
2000,811223.0,2.05,0.1,98,0,67.7,221
2000,3321245.0,6.65,0.1,92,0,75.1,131
2000,293756.0,0.01,0.1,62,6532,54.8,321
2000,18563.0,1.21,0.1,7,9,69.0,18
2000,172834.0,5.37,38.8,86,2672,47.8,647
2000,6912498.0,13.63,0.1,26,10000,78.8,13
2000,38258629.0,8.4,0.1,99,77,73.7,153
2000,8446.0,0.46,0.1,9,0,64.1,222
2000,236755.0,7.13,0.1,95,0,71.0,218
2000,3235366.0,2.26,0.1,83,5,72.7,112
2000,17461.0,3.0,0.1,89,0,72.0,18
2000,997961.0,12.98,0.1,7,21,68.0,247
2000,3499536.0,9.87,0.1,98,19,71.6,2
2000,4363.0,13.14,0.1,77,0,77.8,98
2000,22442971.0,10.16,0.1,98,35,77.0,175
2000,125125.0,11.21,0.1,6,0,77.6,11
2000,1289898.0,11.89,0.1,58,45,76.6,11
2000,2318568.0,0.54,0.1,97,6187,72.4,149
2000,77991569.0,4.73,0.1,7,7120,66.8,219
2000,49175848.0,4.49,0.7,4,817,67.5,257
2000,286.0,1.83,0.1,96,20,69.6,139
2000,247315.0,4.79,0.3,76,0,68.3,196
2000,5572222.0,0.73,1.1,57,7135,58.9,335
2000,1186873.0,4.6,0.1,88,0,71.0,177
2000,11719673.0,4.99,0.1,97,30,74.8,129
2000,817172.0,9.69,0.1,94,46,71.1,163
2000,573416.0,0.17,0.1,98,418,62.0,312
2000,2397436.0,2.79,0.1,93,925,62.8,274
2000,28849621.0,0.45,0.1,43,7368,68.6,16
2000,175287587.0,7.26,0.1,94,36,75.0,183
2000,526796.0,3.61,0.4,83,0,73.0,192
2000,81131.0,8.24,0.1,98,0,71.8,188
2000,14883626.0,6.0,0.1,99,245,63.9,292
2000,41269.0,0.71,0.1,81,0,65.8,235
2000,1262645.0,3.06,0.1,6,71093,71.7,115
2000,38927.0,3.66,0.1,96,662,72.6,11
2000,44183.0,3.28,0.1,55,50,71.8,129
2000,8562622.0,6.58,2.5,68,253,72.0,176
2000,8221158.0,12.91,0.1,84,0,78.0,95
2000,6324121.0,1.54,0.1,71,16244,74.0,143
2000,9699197.0,1.21,0.1,94,47,72.9,112
2000,18588.0,8.48,0.1,89,56,78.2,84
2000,943286.0,9.56,0.1,89,0,78.1,7
2000,9882.0,1.24,0.1,93,0,71.6,158
2000,6524283.0,2.61,1.7,93,0,71.0,174
2000,3925443.0,4.34,0.1,89,0,77.6,98
2000,6295821.0,5.88,0.8,95,4074,71.1,194
2000,369588.0,2.9,0.1,55,15,72.0,142
2000,21154429.0,0.06,0.1,65,3344,66.3,188
2000,1641848.0,1.41,0.1,79,146,72.6,136
2000,161468.0,7.19,46.4,83,10,48.4,536
2000,6289.0,2.53,0.1,98,36,78.9,76
2000,443958.0,4.66,0.1,78,1,71.4,167
2000,5694218.0,9.78,0.1,94,1457,79.4,77
2000,4567864.0,11.12,0.1,77,152,79.1,86
2000,811566.0,13.2,0.1,33,0,78.1,96
2000,44896856.0,7.3,21.3,73,1459,57.3,397
2000,51313.0,0.49,0.1,93,32,71.7,133
2000,12222251.0,1.68,43.5,79,1483,46.0,665
